TITLE,
1007.1418,0.348342
1007.6240,0.349218
1008.1061,0.350256
1008.5882,0.351466
1009.0703,0.352803
1009.5524,0.354218
1010.0345,0.355705
1010.5167,0.357307
1010.9988,0.359097
1011.4809,0.361131
1011.9630,0.363429
1012.4451,0.365963
1012.9272,0.368682
1013.4094,0.371541
1013.8915,0.374521
1014.3736,0.377617
1014.8557,0.380776
1015.3378,0.383819
1015.8199,0.386391
1016.3021,0.388016
1016.7842,0.388245
1017.2663,0.386859
1017.7484,0.38398
1018.2305,0.380035
1018.7126,0.375571
1019.1948,0.371046
1019.6769,0.366708
1020.1590,0.3626
1020.6411,0.358673
1021.1232,0.354892
1021.6053,0.351282
1022.0875,0.347907
1022.5696,0.344824
1023.0517,0.342044
1023.5338,0.339538
1024.0160,0.337242
1024.4980,0.335063
1024.9802,0.332877
1025.4623,0.330545
1025.9445,0.327949
1026.4265,0.325041
1026.9087,0.32186
1027.3907,0.318516
1027.8729,0.315129
1028.3550,0.311774
1028.8372,0.308462
1029.3192,0.305158
1029.8014,0.301835
1030.2834,0.298509
1030.7656,0.295252
1031.2477,0.292158
1031.7299,0.289308
1032.2119,0.286728
1032.6941,0.284383
1033.1761,0.282194
1033.6583,0.280075
1034.1404,0.277963
1034.6226,0.275841
1035.1046,0.273729
1035.5868,0.271668
1036.0688,0.269699
1036.5510,0.267846
1037.0331,0.266121
1037.5153,0.264529
1037.9973,0.263068
1038.4795,0.261727
1038.9615,0.260469
1039.4437,0.259235
1039.9258,0.25795
1040.4080,0.256552
1040.8900,0.25501
1041.3722,0.253342
1041.8542,0.251602
1042.3364,0.249849
1042.8185,0.248111
1043.3007,0.246365
1043.7827,0.24454
1044.2649,0.242552
1044.7469,0.240349
1045.2291,0.237938
1045.7112,0.235393
1046.1934,0.23281
1046.6754,0.230271
1047.1576,0.227805
1047.6396,0.225404
1048.1218,0.223043
1048.6039,0.220713
1049.0861,0.218423
1049.5681,0.21619
1050.0503,0.214009
1050.5323,0.211852
1051.0145,0.209681
1051.4966,0.207473
1051.9788,0.205231
1052.4608,0.202979
1052.9430,0.200737
1053.4250,0.198511
1053.9072,0.196281
1054.3893,0.194013
1054.8715,0.19167
1055.3535,0.189222
1055.8357,0.186661
1056.3177,0.184017
1056.7999,0.181363
1057.2820,0.178801
1057.7642,0.17642
1058.2462,0.174247
1058.7284,0.172209
1059.2104,0.170138
1059.6926,0.167826
1060.1747,0.165093
1060.6569,0.161849
1061.1389,0.158119
1061.6211,0.154025
1062.1031,0.14975
1062.5853,0.145502
1063.0674,0.141482
1063.5496,0.137874
1064.0316,0.134817
1064.5138,0.132394
1064.9958,0.130622
1065.4780,0.129463
1065.9601,0.128849
1066.4423,0.128727
1066.9243,0.129087
1067.4065,0.129976
1067.8885,0.131474
1068.3707,0.133661
1068.8528,0.136572
1069.3350,0.140176
1069.8170,0.144377
1070.2992,0.149046
1070.7813,0.154053
1071.2634,0.159302
1071.7455,0.164729
1072.2277,0.170283
1072.7097,0.175885
1073.1919,0.181399
1073.6740,0.186636
1074.1561,0.191382
1074.6382,0.195459
1075.1204,0.198768
1075.6024,0.201303
1076.0846,0.203127
1076.5667,0.204329
1077.0488,0.204994
1077.5309,0.205199
1078.0131,0.205022
1078.4951,0.204542
1078.9773,0.203831
1079.4594,0.202925
1079.9415,0.201827
1080.4236,0.200523
1080.9058,0.199017
1081.3878,0.197356
1081.8700,0.195626
1082.3521,0.193914
1082.8342,0.192273
1083.3163,0.190707
1083.7985,0.189184
1084.2805,0.187668
1084.7627,0.186145
1085.2448,0.184631
1085.7269,0.183169
1086.2090,0.181817
1086.6912,0.180638
1087.1732,0.179689
1087.6554,0.179013
1088.1375,0.178639
1088.6196,0.178577
1089.1017,0.178832
1089.5839,0.179419
1090.0659,0.180365
1090.5481,0.181713
1091.0302,0.183509
1091.5123,0.185785
1091.9944,0.188554
1092.4766,0.191806
1092.9586,0.195517
1093.4408,0.199645
1093.9229,0.204139
1094.4050,0.208933
1094.8871,0.213945
1095.3693,0.219082
1095.8513,0.224254
1096.3335,0.229384
1096.8156,0.234429
1097.2977,0.239367
1097.7798,0.244169
1098.2620,0.248758
1098.7440,0.252984
1099.2262,0.25663
1099.7083,0.259478
1100.1904,0.261376
1100.6725,0.262296
1101.1547,0.262321
1101.6367,0.261586
1102.1189,0.260199
1102.6010,0.258206
1103.0831,0.255603
1103.5652,0.252387
1104.0474,0.248605
1104.5294,0.244368
1105.0116,0.239822
1105.4937,0.235101
1105.9758,0.230295
1106.4579,0.225441
1106.9401,0.22054
1107.4221,0.215587
1107.9043,0.21061
1108.3864,0.205679
1108.8685,0.20091
1109.3506,0.196432
1109.8328,0.192347
1110.3148,0.188697
1110.7970,0.185462
1111.2791,0.182592
1111.7612,0.180055
1112.2433,0.177871
1112.7255,0.176096
1113.2075,0.174778
1113.6897,0.173896
1114.1718,0.173336
1114.6539,0.172909
1115.1360,0.172405
1115.6182,0.171641
1116.1002,0.170493
1116.5824,0.1689
1117.0645,0.166867
1117.5466,0.16447
1118.0287,0.161852
1118.5109,0.159194
1118.9929,0.156658
1119.4751,0.154318
1119.9572,0.152134
1120.4393,0.149969
1120.9214,0.14766
1121.4036,0.145076
1121.8856,0.142152
1122.3678,0.138872
1122.8499,0.135241
1123.3320,0.131266
1123.8141,0.126972
1124.2963,0.12242
1124.7783,0.117712
1125.2605,0.112969
1125.7426,0.108288
1126.2247,0.103728
1126.7068,0.0993135
1127.1890,0.0950691
1127.6710,0.0910413
1128.1532,0.087304
1128.6353,0.0839352
1129.1174,0.0809871
1129.5995,0.0784635
1130.0817,0.0763195
1130.5637,0.0744802
1131.0459,0.0728718
1131.5280,0.0714525
1132.0101,0.0702331
1132.4922,0.0692767
1132.9744,0.0686771
1133.4564,0.0685202
1133.9386,0.0688467
1134.4207,0.0696327
1134.9028,0.0707982
1135.3849,0.0722398
1135.8671,0.0738709
1136.3491,0.0756495
1136.8313,0.0775812
1137.3134,0.0797008
1137.7955,0.0820424
1138.2776,0.0846151
1138.7598,0.0873909
1139.2418,0.0903097
1139.7240,0.0932951
1140.2061,0.0962759
1140.6882,0.0992032
1141.1703,0.102056
1141.6525,0.104831
1142.1345,0.107526
1142.6167,0.110121
1143.0988,0.112576
1143.5809,0.114845
1144.0630,0.116891
1144.5452,0.118703
1145.0272,0.120296
1145.5094,0.121704
1145.9915,0.122966
1146.4736,0.124117
1146.9557,0.125176
1147.4379,0.126138
1147.9199,0.126957
1148.4021,0.12755
1148.8842,0.127807
1149.3663,0.127624
1149.8484,0.126935
1150.3306,0.125733
1150.8126,0.124067
1151.2948,0.122019
1151.7769,0.119681
1152.2590,0.11714
1152.7411,0.114476
1153.2233,0.111766
1153.7053,0.109082
1154.1875,0.106479
1154.6696,0.103987
1155.1517,0.101599
1155.6338,0.0992792
1156.1160,0.0969801
1156.5980,0.0946615
1157.0802,0.092306
1157.5623,0.0899207
1158.0444,0.0875278
1158.5265,0.0851489
1159.0087,0.0827921
1159.4907,0.0804462
1159.9729,0.0780837
1160.4550,0.0756696
1160.9371,0.0731748
1161.4192,0.0705873
1161.9014,0.0679187
1162.3834,0.0652021
1162.8656,0.062481
1163.3477,0.0597945
1163.8298,0.0571666
1164.3119,0.0546064
1164.7941,0.0521164
1165.2761,0.0497021
1165.7583,0.0473732
1166.2404,0.0451362
1166.7225,0.0429835
1167.2046,0.0408894
1167.6868,0.0388186
1168.1688,0.0367417
1168.6510,0.0346478
1169.1331,0.032548
1169.6152,0.0304674
1170.0973,0.0284351
1170.5795,0.0264761
1171.0615,0.0246084
1171.5437,0.0228425
1172.0258,0.0211799
1172.5079,0.0196128
1172.9900,0.0181246
1173.4722,0.0166949
1173.9542,0.0153064
1174.4364,0.0139505
1174.9185,0.0126297
1175.4006,0.0113554
1175.8827,0.0101419
1176.3649,0.00900162
1176.8469,0.00794044
1177.3291,0.00695812
1177.8112,0.00605143
1178.2933,0.00521938
1178.7754,0.00446606
1179.2576,0.00379789
1179.7396,0.00321562
1180.2218,0.00270674
1180.7039,0.00224478
1181.1860,0.00179843
1181.6681,0.00134523
1182.1503,0.000881005
1182.6323,0.000418257
1183.1145,-2.44436E-005
1183.5966,-0.000433866
1184.0787,-0.000806064
1184.5608,-0.00114181
1185.0430,-0.00143943
1185.5250,-0.00169302
1186.0072,-0.00189837
1186.4893,-0.00206164
1186.9714,-0.00220189
1187.4535,-0.0023431
1187.9357,-0.00248538
1188.4177,-0.00262156
1188.8999,-0.00273818
1189.3820,-0.00279992
1189.8641,-0.0027812
1190.3462,-0.00267814
1190.8284,-0.00250871
1191.3104,-0.00230316
1191.7926,-0.00209115
1192.2747,-0.00189317
1192.7568,-0.00171746
1193.2389,-0.00156001
1193.7211,-0.00140452
1194.2031,-0.00122394
1194.6853,-0.000986916
1195.1674,-0.00067084
1195.6495,-0.000275284
1196.1316,0.000173232
1196.6138,0.000631595
1197.0958,0.00106083
1197.5780,0.00144487
1198.0601,0.0017943
1198.5422,0.00213379
1199.0243,0.00248306
1199.5065,0.00284669
1199.9885,0.00321893
1200.4707,0.00359711
1200.9528,0.00398988
1201.4349,0.00441268
1201.9170,0.00487418
1202.3992,0.00536664
1202.8812,0.00586853
1203.3634,0.00635763
1203.8455,0.00682224
1204.3276,0.00726094
1204.8097,0.00767104
1205.2919,0.00803732
1205.7739,0.00833243
1206.2561,0.00853118
1206.7382,0.00862814
1207.2203,0.00864467
1207.7024,0.00861792
1208.1846,0.00857918
1208.6666,0.00853553
1209.1488,0.00846827
1209.6309,0.00834873
1210.1130,0.00816148
1210.5951,0.00791971
1211.0773,0.00766391
1211.5593,0.00744452
1212.0415,0.00729922
1212.5236,0.00723727
1213.0057,0.0072399
1213.4878,0.00727429
1213.9700,0.00731189
1214.4520,0.00733984
1214.9342,0.00736183
1215.4163,0.00739088
1215.8984,0.00744125
1216.3805,0.00752434
1216.8627,0.00764931
1217.3447,0.00782473
1217.8269,0.00805779
1218.3090,0.00835031
1218.7911,0.00869542
1219.2732,0.00907851
1219.7554,0.00948411
1220.2374,0.00990495
1220.7196,0.010348
1221.2017,0.0108327
1221.6838,0.0113823
1222.1659,0.012011
1222.6481,0.0127158
1223.1301,0.0134753
1223.6123,0.0142581
1224.0944,0.0150357
1224.5765,0.0157947
1225.0586,0.0165436
1225.5408,0.0173107
1226.0228,0.0181353
1226.5050,0.0190561
1226.9871,0.0201
1227.4692,0.0212763
1227.9513,0.0225762
1228.4335,0.0239768
1228.9155,0.025451
1229.3977,0.0269762
1229.8798,0.02854
1230.3619,0.0301387
1230.8440,0.0317707
1231.3262,0.0334335
1231.8082,0.0351267
1232.2904,0.0368613
1232.7725,0.0386641
1233.2546,0.0405688
1233.7367,0.0425946
1234.2189,0.0447253
1234.7009,0.0469056
1235.1831,0.0490656
1235.6652,0.0511605
1236.1473,0.0532043
1236.6294,0.0552728
1237.1116,0.0574746
1237.5936,0.0599061
1238.0758,0.0626163
1238.5579,0.0655943
1239.0400,0.0687771
1239.5221,0.0720609
1240.0043,0.0753088
1240.4863,0.0783587
1240.9685,0.0810451
1241.4506,0.0832372
1241.9327,0.0848797
1242.4148,0.0860127
1242.8970,0.0867571
1243.3790,0.0872683
1243.8612,0.0876838
1244.3433,0.0880857
1244.8254,0.0884948
1245.3075,0.0888902
1245.7897,0.0892351
1246.2717,0.0894959
1246.7539,0.089648
1247.2360,0.0896767
1247.7181,0.0895798
1248.2002,0.0893744
1248.6824,0.0891013
1249.1644,0.0888203
1249.6466,0.0885941
1250.1287,0.0884669
1250.6108,0.0884497
1251.0929,0.0885195
1251.5751,0.0886349
1252.0571,0.0887578
1252.5393,0.0888658
1253.0214,0.0889495
1253.5035,0.0889968
1253.9856,0.0889807
1254.4678,0.088863
1254.9498,0.0886159
1255.4320,0.0882487
1255.9141,0.0878164
1256.3962,0.0874043
1256.8783,0.0870908
1257.3605,0.0869152
1257.8425,0.0868691
1258.3247,0.0869186
1258.8068,0.0870382
1259.2889,0.0872348
1259.7710,0.0875438
1260.2532,0.0880055
1260.7352,0.0886402
1261.2174,0.0894445
1261.6995,0.0904105
1262.1816,0.0915475
1262.6637,0.0928841
1263.1459,0.0944473
1263.6279,0.0962319
1264.1101,0.0981821
1264.5922,0.100201
1265.0743,0.102181
1265.5564,0.104042
1266.0386,0.105747
1266.5206,0.107296
1267.0028,0.108698
1267.4849,0.109935
1267.9670,0.110957
1268.4491,0.111694
1268.9313,0.112083
1269.4133,0.112103
1269.8955,0.111779
1270.3776,0.111172
1270.8597,0.110357
1271.3418,0.109401
1271.8240,0.10835
1272.3060,0.107226
1272.7882,0.106026
1273.2703,0.104731
1273.7524,0.103326
1274.2345,0.101811
1274.7167,0.100213
1275.1987,0.0985794
1275.6809,0.0969559
1276.1630,0.0953681
1276.6451,0.0938106
1277.1272,0.0922542
1277.6094,0.0906622
1278.0914,0.0890012
1278.5736,0.0872437
1279.0557,0.0853645
1279.5378,0.083341
1280.0199,0.0811617
1280.5021,0.0788378
1280.9841,0.076408
1281.4663,0.0739294
1281.9484,0.0714585
1282.4305,0.0690326
1282.9126,0.0666633
1283.3948,0.0643448
1283.8768,0.0620684
1284.3590,0.0598341
1284.8411,0.0576521
1285.3232,0.0555351
1285.8053,0.0534911
1286.2875,0.0515206
1286.7695,0.0496203
1287.2517,0.0477866
1287.7338,0.0460151
1288.2159,0.0442984
1288.6980,0.0426274
1289.1802,0.0409997
1289.6622,0.0394289
1290.1444,0.0379461
1290.6265,0.0365891
1291.1086,0.0353836
1291.5907,0.0343304
1292.0729,0.0334088
1292.5549,0.032594
1293.0371,0.0318734
1293.5192,0.0312489
1294.0013,0.0307249
1294.4834,0.0302915
1294.9656,0.0299194
1295.4476,0.0295688
1295.9298,0.0292081
1296.4119,0.0288286
1296.8940,0.0284458
1297.3761,0.0280881
1297.8583,0.0277808
1298.3403,0.0275343
1298.8225,0.0273422
1299.3046,0.027185
1299.7867,0.0270368
1300.2688,0.0268722
1300.7510,0.0266727
1301.2330,0.0264307
1301.7152,0.0261525
1302.1973,0.0258566
1302.6794,0.0255698
1303.1615,0.0253214
1303.6437,0.0251357
1304.1257,0.0250238
1304.6079,0.0249774
1305.0900,0.0249683
1305.5721,0.0249565
1306.0542,0.0249057
1306.5364,0.0247993
1307.0184,0.0246472
1307.5006,0.024481
1307.9827,0.0243357
1308.4648,0.0242318
1308.9469,0.0241658
1309.4291,0.0241188
1309.9111,0.0240743
1310.3933,0.0240329
1310.8754,0.0240141
1311.3575,0.0240454
1311.8396,0.0241456
1312.3218,0.0243124
1312.8038,0.0245228
1313.2860,0.0247501
1313.7681,0.024984
1314.2502,0.0252391
1314.7323,0.0255426
1315.2145,0.0259131
1315.6965,0.0263444
1316.1787,0.0268059
1316.6608,0.0272603
1317.1429,0.0276891
1317.6250,0.0281083
1318.1072,0.0285607
1318.5892,0.0290861
1319.0714,0.0296881
1319.5535,0.030323
1320.0356,0.0309224
1320.5177,0.031433
1320.9999,0.031842
1321.4819,0.0321739
1321.9641,0.0324672
1322.4462,0.0327502
1322.9283,0.0330283
1323.4104,0.0332867
1323.8926,0.0335055
1324.3746,0.033674
1324.8568,0.0337953
1325.3389,0.0338779
1325.8210,0.0339257
1326.3031,0.0339337
1326.7853,0.0338958
1327.2673,0.0338174
1327.7495,0.0337217
1328.2316,0.0336447
1328.7137,0.0336214
1329.1958,0.0336716
1329.6780,0.0337953
1330.1600,0.0339767
1330.6422,0.0341926
1331.1243,0.0344194
1331.6064,0.0346381
1332.0885,0.0348391
1332.5707,0.0350275
1333.0527,0.035225
1333.5349,0.0354639
1334.0170,0.0357767
1334.4991,0.0361923
1334.9812,0.0367434
1335.4634,0.037476
1335.9454,0.0384455
1336.4276,0.0396973
1336.9097,0.0412596
1337.3918,0.0431868
1337.8739,0.0456582
1338.3561,0.0490683
1338.8381,0.0539693
1339.3203,0.0607134
1339.8024,0.0688737
1340.2845,0.0770506
1340.7666,0.0835228
1341.2488,0.0871111
1341.7308,0.0874316
1342.2130,0.084682
1342.6951,0.0794439
1343.1772,0.0726075
1343.6593,0.0652566
1344.1415,0.0584151
1344.6235,0.0527661
1345.1057,0.0485391
1345.5878,0.0456124
1346.0699,0.0437082
1346.5520,0.0425435
1347.0342,0.0418906
1347.5162,0.0415741
1347.9984,0.0414518
1348.4805,0.0414053
1348.9626,0.0413423
1349.4447,0.0412063
1349.9269,0.0409822
1350.4089,0.0406943
1350.8911,0.0403961
1351.3732,0.0401517
1351.8553,0.0400153
1352.3374,0.0400123
1352.8196,0.0401342
1353.3016,0.0403476
1353.7838,0.040614
1354.2659,0.0409105
1354.7480,0.041247
1355.2301,0.0416721
1355.7123,0.042265
1356.1943,0.0431137
1356.6765,0.0442811
1357.1586,0.0457642
1357.6407,0.0474601
1358.1228,0.0491652
1358.6050,0.0506216
1359.0870,0.0515912
1359.5692,0.0519233
1360.0513,0.0515918
1360.5334,0.0506938
1361.0155,0.0494118
1361.4977,0.0479554
1361.9797,0.0465122
1362.4619,0.045221
1362.9440,0.0441592
1363.4261,0.0433404
1363.9082,0.0427292
1364.3904,0.0422731
1364.8724,0.0419249
1365.3546,0.0416474
1365.8367,0.0414106
1366.3188,0.0411888
1366.8009,0.0409628
1367.2831,0.040723
1367.7651,0.0404724
1368.2473,0.0402241
1368.7294,0.0399899
1369.2115,0.0397665
1369.6936,0.0395292
1370.1758,0.0392405
1370.6578,0.0388673
1371.1400,0.0383948
1371.6221,0.0378325
1372.1042,0.0372115
1372.5863,0.0365778
1373.0685,0.0359837
1373.5505,0.0354745
1374.0327,0.0350675
1374.5148,0.0347362
1374.9969,0.0344288
1375.4790,0.034109
1375.9612,0.0337746
1376.4432,0.0334457
1376.9254,0.0331473
1377.4075,0.0328939
1377.8896,0.0326813
1378.3717,0.0324876
1378.8539,0.0322892
1379.3359,0.03208
1379.8181,0.0318759
1380.3002,0.0317008
1380.7823,0.0315682
1381.2644,0.0314732
1381.7466,0.0314007
1382.2286,0.0313409
1382.7108,0.0312985
1383.1929,0.0312868
1383.6750,0.0313132
1384.1571,0.0313701
1384.6393,0.0314457
1385.1213,0.0315445
1385.6035,0.031706
1386.0856,0.0320034
1386.5677,0.0325031
1387.0498,0.0331749
1387.5320,0.0338437
1388.0140,0.0343154
1388.4962,0.0345444
1388.9783,0.0346238
1389.4604,0.0346786
1389.9425,0.0347981
1390.4247,0.0350112
1390.9067,0.0352823
1391.3889,0.0355392
1391.8710,0.0357236
1392.3531,0.0358265
1392.8352,0.0358874
1393.3174,0.035975
1393.7994,0.0361637
1394.2816,0.0364887
1394.7637,0.0368858
1395.2458,0.0372092
1395.7279,0.0373634
1396.2101,0.0373678
1396.6921,0.0372992
1397.1743,0.0372363
1397.6564,0.0372462
1398.1385,0.0373762
1398.6206,0.0376247
1399.1028,0.0379204
1399.5848,0.0381734
1400.0670,0.0383531
1400.5491,0.0384882
1401.0313,0.0386183
1401.5133,0.0387653
1401.9955,0.0389382
1402.4775,0.039156
1402.9597,0.0394743
1403.4418,0.0399948
1403.9240,0.0408376
1404.4060,0.0420546
1404.8882,0.0435237
1405.3702,0.0449689
1405.8524,0.0461605
1406.3345,0.0470582
1406.8167,0.0477518
1407.2987,0.048336
1407.7809,0.0488469
1408.2629,0.0492626
1408.7451,0.0495392
1409.2272,0.0496493
1409.7094,0.0495956
1410.1914,0.0493949
1410.6736,0.0490587
1411.1556,0.0485919
1411.6378,0.0480073
1412.1199,0.0473379
1412.6021,0.0466337
1413.0841,0.0459471
1413.5663,0.0453202
1414.0483,0.0447793
1414.5305,0.0443354
1415.0126,0.0439813
1415.4948,0.0436886
1415.9768,0.0434094
1416.4590,0.0430906
1416.9410,0.0426947
1417.4232,0.0422123
1417.9053,0.0416629
1418.3875,0.041098
1418.8695,0.0405972
1419.3517,0.0402097
1419.8337,0.0398855
1420.3159,0.0395353
1420.7980,0.0391164
1421.2802,0.0386264
1421.7622,0.0380756
1422.2444,0.0374818
1422.7264,0.0368815
1423.2086,0.0363405
1423.6907,0.0359324
1424.1729,0.0356784
1424.6549,0.0355263
1425.1371,0.0354072
1425.6191,0.0352861
1426.1013,0.0351623
1426.5834,0.0350487
1427.0656,0.0349569
1427.5476,0.0348937
1428.0298,0.0348658
1428.5118,0.0348859
1428.9940,0.0349693
1429.4761,0.0351117
1429.9583,0.0352687
1430.4403,0.0353752
1430.9225,0.0353982
1431.4045,0.0353582
1431.8867,0.0353086
1432.3688,0.0353022
1432.8510,0.035361
1433.3330,0.0354578
1433.8152,0.0355328
1434.2972,0.035536
1434.7794,0.035461
1435.2615,0.035364
1435.7437,0.035388
1436.2257,0.0357366
1436.7079,0.0364398
1437.1899,0.0371831
1437.6721,0.0376962
1438.1542,0.0379955
1438.6364,0.0382027
1439.1184,0.0384124
1439.6006,0.0386718
1440.0826,0.038986
1440.5648,0.0393305
1441.0469,0.0396727
1441.5291,0.0399959
1442.0111,0.04031
1442.4933,0.0406451
1442.9753,0.0410379
1443.4575,0.0415149
1443.9396,0.0420766
1444.4218,0.0426903
1444.9038,0.0433033
1445.3860,0.0438756
1445.8680,0.0444122
1446.3502,0.0449791
1446.8323,0.0456897
1447.3145,0.0466399
1447.7965,0.0477902
1448.2787,0.048932
1448.7607,0.0498638
1449.2429,0.0505598
1449.7250,0.0511308
1450.2072,0.0517118
1450.6892,0.0523973
1451.1714,0.0532078
1451.6534,0.0540729
1452.1356,0.0548627
1452.6177,0.0554702
1453.0999,0.0558699
1453.5819,0.0560999
1454.0641,0.0562121
1454.5461,0.0562438
1455.0283,0.0562132
1455.5104,0.0561296
1455.9926,0.0560117
1456.4746,0.0559094
1456.9568,0.0558859
1457.4388,0.0559216
1457.9210,0.0558973
1458.4031,0.0557387
1458.8853,0.0554762
1459.3673,0.0551889
1459.8495,0.0549525
1460.3315,0.054815
1460.8137,0.0547845
1461.2958,0.0548262
1461.7780,0.0548766
1462.2600,0.054877
1462.7422,0.0548123
1463.2242,0.0547363
1463.7064,0.0547764
1464.1885,0.0550859
1464.6707,0.0556824
1465.1527,0.0562962
1465.6349,0.0565626
1466.1169,0.0563275
1466.5991,0.0556135
1467.0812,0.0544672
1467.5634,0.052927
1468.0454,0.0510731
1468.5276,0.0490599
1469.0096,0.0470716
1469.4918,0.0452383
1469.9739,0.0435978
1470.4561,0.0421247
1470.9381,0.0407757
1471.4203,0.0395183
1471.9023,0.0383398
1472.3845,0.0372489
1472.8666,0.0362529
1473.3488,0.0353287
1473.8308,0.0344295
1474.3130,0.0334974
1474.7950,0.0324584
1475.2772,0.0312323
1475.7593,0.0297846
1476.2415,0.0282037
1476.7235,0.0266802
1477.2057,0.0253444
1477.6877,0.0241818
1478.1699,0.0231112
1478.6520,0.0220734
1479.1342,0.0210556
1479.6162,0.0200774
1480.0984,0.0191666
1480.5804,0.0183377
1481.0626,0.0175851
1481.5447,0.0168902
1482.0269,0.0162298
1482.5089,0.0155755
1482.9911,0.014894
1483.4731,0.0141593
1483.9553,0.0133709
1484.4374,0.0125585
1484.9196,0.0117687
1485.4016,0.0110413
1485.8838,0.0103913
1486.3658,0.00980549
1486.8480,0.00925751
1487.3301,0.00873363
1487.8123,0.00824507
1488.2943,0.00781604
1488.7765,0.00746939
1489.2585,0.00722034
1489.7407,0.00705871
1490.2228,0.0069218
1490.7050,0.00672755
1491.1870,0.00644766
1491.6692,0.00610179
1492.1512,0.00571373
1492.6334,0.00529876
1493.1155,0.00486933
1493.5977,0.00444143
1494.0797,0.00403894
1494.5619,0.00369922
1495.0439,0.00347687
1495.5261,0.00342526
1496.0082,0.00353509
1496.4904,0.00369652
1496.9724,0.00379106
1497.4546,0.00380112
1497.9366,0.00379154
1498.4188,0.00383333
1498.9009,0.00394873
1499.3831,0.00410635
1499.8651,0.00427051
1500.3473,0.00444744
1500.8293,0.00467762
1501.3115,0.00499208
1501.7936,0.0053677
1502.2758,0.00571675
1502.7578,0.00593269
1503.2400,0.00595303
1503.7220,0.00577444
1504.2042,0.00542132
1504.6863,0.00491156
1505.1685,0.00424794
1505.6505,0.00346972
1506.1327,0.00284183
1506.6147,0.00287888
1507.0969,0.00344593
1507.5790,0.00387818
1508.0612,0.00398843
1508.5432,0.00385615
1509.0254,0.0035644
1509.5074,0.00317282
1509.9896,0.00273127
1510.4717,0.00228864
1510.9539,0.00189834
1511.4359,0.00161466
1511.9181,0.00147018
1512.4001,0.00144299
1512.8823,0.00145516
1513.3644,0.0014186
1513.8466,0.00128249
1514.3286,0.00104485
1514.8108,0.000747281
1515.2928,0.000482689
1515.7750,0.000417455
1516.2571,0.000748813
1516.7393,0.00145001
1517.2213,0.00209284
1517.7035,0.00230988
1518.1855,0.0020882
1518.6677,0.0016184
1519.1498,0.00103675
1519.6320,0.00043411
1520.1140,-4.66047E-005
1520.5962,-8.93591E-005
1521.0782,0.000676671
1521.5604,0.00189699
1522.0425,0.00265061
1522.5247,0.00276704
1523.0067,0.00255657
1523.4889,0.00225958
1523.9709,0.00200346
1524.4531,0.00185725
1524.9352,0.00184196
1525.4174,0.00191739
1525.8994,0.00200628
1526.3816,0.00206535
1526.8636,0.00212158
1527.3458,0.00223396
1527.8279,0.00242719
1528.3101,0.00265524
1528.7921,0.00283034
1529.2743,0.00288836
1529.7563,0.00281862
1530.2385,0.00264456
1530.7206,0.00239599
1531.2028,0.00210009
1531.6848,0.0017941
1532.1670,0.00155639
1532.6490,0.00153484
1533.1312,0.00188557
1533.6133,0.00255124
1534.0955,0.00319298
1534.5775,0.00353209
1535.0597,0.00354283
1535.5417,0.00331684
1536.0239,0.00294043
1536.5060,0.00246958
1536.9882,0.0019429
1537.4702,0.00140338
1537.9524,0.000933222
1538.4344,0.000716711
1538.9166,0.00107525
1539.3987,0.00210268
1539.8809,0.00301541
1540.3629,0.00316344
1540.8451,0.00288927
1541.3271,0.00264816
1541.8093,0.00261329
1542.2914,0.00274717
1542.7736,0.00293884
1543.2556,0.00312976
1543.7378,0.00335113
1544.2198,0.00366961
1544.7020,0.0040893
1545.1841,0.0044906
1545.6663,0.00471666
1546.1483,0.0047199
1546.6305,0.00456353
1547.1125,0.00433161
1547.5947,0.00408233
1548.0768,0.00385305
1548.5590,0.00368624
1549.0410,0.00365327
1549.5232,0.00383442
1550.0052,0.00421695
1550.4874,0.00464005
1550.9695,0.00493736
1551.4517,0.00506749
1551.9337,0.00508589
1552.4159,0.00508916
1552.8979,0.00519895
1553.3801,0.00553816
1553.8622,0.00611106
1554.3444,0.00665486
1554.8264,0.00683327
1555.3086,0.0065925
1555.7906,0.00608232
1556.2728,0.00542876
1556.7549,0.00466884
1557.2371,0.00376211
1557.7191,0.00262921
1558.2013,0.001459
1558.6833,0.00182089
1559.1655,0.00473391
1559.6476,0.00714786
1560.1298,0.00825305
1560.6118,0.0086725
1561.0940,0.00876023
1561.5760,0.00867227
1562.0582,0.00849589
1562.5403,0.00829723
1563.0225,0.00814122
1563.5045,0.0080998
1563.9867,0.00824024
1564.4688,0.00857843
1564.9509,0.00902872
1565.4330,0.0094413
1565.9152,0.00971471
1566.3972,0.00984045
1566.8794,0.00986164
1567.3615,0.00983569
1567.8436,0.0098384
1568.3257,0.00999678
1568.8079,0.0104928
1569.2899,0.0113871
1569.7721,0.0123604
1570.2542,0.0130222
1570.7363,0.0133555
1571.2184,0.0135452
1571.7006,0.0137406
1572.1826,0.0140029
1572.6648,0.0143137
1573.1469,0.0146006
1573.6290,0.0147894
1574.1111,0.0148584
1574.5933,0.0148777
1575.0753,0.0150481
1575.5575,0.0157028
1576.0396,0.0169995
1576.5217,0.0184108
1577.0038,0.0192968
1577.4860,0.0196815
1577.9680,0.0198663
1578.4502,0.0200561
1578.9323,0.0203314
1579.4144,0.0206902
1579.8965,0.0210851
1580.3787,0.0214624
1580.8607,0.0217989
1581.3429,0.0221105
