TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/06/19
TIME,12:22:06
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  399.6748
LASTX, 4000.1226
NPOINTS,    7469
FIRSTY,     0.01261
MAXY,     0.39615
MINY,    -0.01625
XYDATA
1530.7206,-7.80282E-005
1531.2028,-0.000318597
1531.6848,-0.00049467
1532.1670,-0.000543784
1532.6490,-0.00038739
1533.1312,-1.20462E-006
1533.6133,0.000468487
1534.0955,0.000778114
1534.5775,0.000829217
1535.0597,0.000684354
1535.5417,0.000429585
1536.0239,0.000113125
1536.5060,-0.000250539
1536.9882,-0.000664859
1537.4702,-0.00113847
1537.9524,-0.00166828
1538.4344,-0.00219392
1538.9166,-0.00249338
1539.3987,-0.00219659
1539.8809,-0.0013579
1540.3629,-0.000537276
1540.8451,5.60356E-005
1541.3271,0.000500615
1541.8093,0.00081754
1542.2914,0.000948978
1542.7736,0.000871332
1543.2556,0.000657235
1543.7378,0.00044474
1544.2198,0.000374674
1544.7020,0.000515866
1545.1841,0.000794263
1545.6663,0.00103635
1546.1483,0.00112427
1546.6305,0.00105916
1547.1125,0.000901918
1547.5947,0.00071718
1548.0768,0.000562431
1548.5590,0.00049929
1549.0410,0.000596032
1549.5232,0.000883527
1550.0052,0.00127347
1550.4874,0.00158388
1550.9695,0.00170175
1551.4517,0.00164276
1551.9337,0.001481
1552.4159,0.00130071
1552.8979,0.00120068
1553.3801,0.00130068
1553.8622,0.00166749
1554.3444,0.00215969
1554.8264,0.0024881
1555.3086,0.00251309
1555.7906,0.002282
1556.2728,0.00187222
1556.7549,0.00131815
1557.2371,0.000627005
1557.7191,-0.000105466
1558.2013,-0.000229277
1558.6833,0.00197109
1559.1655,0.00549541
1559.6476,0.00691684
1560.1298,0.00684243
1560.6118,0.00633744
1561.0940,0.00576988
1561.5760,0.00524608
1562.0582,0.00480355
1562.5403,0.0044673
1563.0225,0.00426876
1563.5045,0.00424973
1563.9867,0.00444528
1564.4688,0.00483676
1564.9509,0.00531257
1565.4330,0.00571709
1565.9152,0.0059564
1566.3972,0.00602854
1566.8794,0.00597938
1567.3615,0.0058717
1567.8436,0.00579822
1568.3257,0.00592329
1568.8079,0.00648058
1569.2899,0.00753619
1569.7721,0.00866577
1570.2542,0.00936671
1570.7363,0.00962181
1571.2184,0.00967401
1571.7006,0.00972428
1572.1826,0.00986763
1572.6648,0.010102
1573.1469,0.0103541
1573.6290,0.0105343
1574.1111,0.010604
1574.5933,0.0106287
1575.0753,0.01083
1575.5575,0.0115837
1576.0396,0.0130543
1576.5217,0.014616
1577.0038,0.0155273
1577.4860,0.0158107
1577.9680,0.0158108
1578.4502,0.0157745
1578.9323,0.0158217
1579.4144,0.0159894
1579.8965,0.0162585
1580.3787,0.0165785
1580.8607,0.0169001
1581.3429,0.0172011
1581.8250,0.0174886
1582.3071,0.0177846
1582.7892,0.0181089
1583.2714,0.0184733
1583.7534,0.0188859
1584.2356,0.0193561
1584.7177,0.0198936
1585.1998,0.0204988
1585.6819,0.0211546
1586.1641,0.0218259
1586.6461,0.0224731
1587.1283,0.0230685
1587.6104,0.0236078
1588.0925,0.0241084
1588.5746,0.024598
1589.0568,0.0251016
1589.5388,0.0256326
1590.0210,0.0261919
1590.5031,0.0267699
1590.9852,0.0273515
1591.4673,0.0279195
1591.9495,0.0284602
1592.4315,0.0289677
1592.9137,0.0294457
1593.3958,0.029906
1593.8779,0.0303614
1594.3600,0.0308173
1594.8422,0.0312663
1595.3242,0.0316915
1595.8064,0.0320763
1596.2885,0.0324134
1596.7706,0.0327092
1597.2527,0.0329821
1597.7349,0.033259
1598.2169,0.0335663
1598.6991,0.0339187
1599.1812,0.0343086
1599.6633,0.0347059
1600.1454,0.0350699
1600.6276,0.0353724
1601.1096,0.0356173
1601.5918,0.035841
1602.0739,0.0360894
1602.5560,0.0363862
1603.0381,0.0367141
1603.5203,0.0370278
1604.0023,0.0372898
1604.4845,0.0374974
1604.9666,0.0376787
1605.4487,0.0378686
1605.9308,0.038083
1606.4130,0.038309
1606.8950,0.0385164
1607.3772,0.0386864
1607.8593,0.0388324
1608.3414,0.0389961
1608.8235,0.0392197
1609.3057,0.0395144
1609.7877,0.0398483
1610.2699,0.0401692
1610.7520,0.0404449
1611.2341,0.0406838
1611.7162,0.0409214
1612.1984,0.0411897
1612.6804,0.0414882
1613.1626,0.0417767
1613.6447,0.042002
1614.1268,0.0421389
1614.6089,0.0422201
1615.0911,0.0423588
1615.5731,0.0427783
1616.0553,0.0437643
1616.5374,0.0452922
1617.0195,0.046707
1617.5016,0.0474899
1617.9838,0.0477917
1618.4658,0.0479461
1618.9480,0.0481609
1619.4301,0.0485135
1619.9122,0.0489902
1620.3943,0.0495221
1620.8765,0.0500388
1621.3585,0.0505206
1621.8407,0.0510184
1622.3228,0.0516341
1622.8049,0.052446
1623.2870,0.0533714
1623.7692,0.0541589
1624.2512,0.0546536
1624.7334,0.0549162
1625.2155,0.0550726
1625.6976,0.0552135
1626.1797,0.0553957
1626.6619,0.0556626
1627.1439,0.0560358
1627.6261,0.0564761
1628.1082,0.0568754
1628.5903,0.0571361
1629.0724,0.0572441
1629.5546,0.0572494
1630.0366,0.0572132
1630.5188,0.0571778
1631.0009,0.0571507
1631.4830,0.0571028
1631.9651,0.0569886
1632.4473,0.0567773
1632.9293,0.0564682
1633.4115,0.0560845
1633.8936,0.0556652
1634.3757,0.0552727
1634.8578,0.0550027
1635.3400,0.0549227
1635.8220,0.0549276
1636.3042,0.0548395
1636.7863,0.0546334
1637.2684,0.0543726
1637.7505,0.0541009
1638.2327,0.0538285
1638.7147,0.0535521
1639.1969,0.0532762
1639.6790,0.0530228
1640.1611,0.0528251
1640.6432,0.0527073
1641.1254,0.0526601
1641.6074,0.0526309
1642.0896,0.0525452
1642.5717,0.052351
1643.0538,0.0520468
1643.5359,0.0516733
1644.0181,0.0512881
1644.5001,0.0509509
1644.9823,0.0507258
1645.4644,0.0506928
1645.9465,0.050938
1646.4286,0.0514759
1646.9108,0.0521513
1647.3928,0.0527331
1647.8750,0.0531191
1648.3571,0.0533359
1648.8392,0.0534339
1649.3213,0.0534464
1649.8035,0.0533915
1650.2855,0.0532789
1650.7677,0.053114
1651.2498,0.0529085
1651.7319,0.0527246
1652.2140,0.0528512
1652.6962,0.0541866
1653.1782,0.0570824
1653.6604,0.0588584
1654.1425,0.0590511
1654.6246,0.0588493
1655.1067,0.0587011
1655.5889,0.0586889
1656.0709,0.0588081
1656.5531,0.05903
1657.0352,0.0593138
1657.5173,0.0596158
1657.9994,0.059902
1658.4816,0.0601559
1658.9636,0.0603741
1659.4458,0.0605558
1659.9279,0.0607012
1660.4100,0.0608202
1660.8921,0.0609448
1661.3743,0.0611292
1661.8563,0.06142
1662.3385,0.0617837
1662.8206,0.0620717
1663.3027,0.062149
1663.7848,0.0620285
1664.2670,0.0618136
1664.7490,0.0615914
1665.2312,0.0613989
1665.7133,0.0612323
1666.1954,0.0610683
1666.6775,0.0608856
1667.1597,0.0606777
1667.6417,0.0604512
1668.1239,0.0602179
1668.6060,0.0599843
1669.0881,0.0597465
1669.5702,0.0594932
1670.0524,0.0592103
1670.5344,0.0588748
1671.0166,0.058455
1671.4987,0.0579311
1671.9808,0.0573158
1672.4629,0.0566453
1672.9451,0.0559493
1673.4271,0.0552331
1673.9093,0.0544797
1674.3914,0.0536668
1674.8735,0.052797
1675.3556,0.0519214
1675.8378,0.0510813
1676.3198,0.0502513
1676.8020,0.0493932
1677.2841,0.0485032
1677.7662,0.0476058
1678.2483,0.0467362
1678.7305,0.0459207
1679.2125,0.0451559
1679.6947,0.0444011
1680.1768,0.0436076
1680.6589,0.0427634
1681.1410,0.0418928
1681.6232,0.0410174
1682.1052,0.0401358
1682.5874,0.0392375
1683.0695,0.0383639
1683.5516,0.0377803
1684.0337,0.0380142
1684.5159,0.0387144
1684.9979,0.0389033
1685.4801,0.0386272
1685.9622,0.0382016
1686.4443,0.0377862
1686.9264,0.0374492
1687.4086,0.0372216
1687.8906,0.0371137
1688.3728,0.0371139
1688.8549,0.0371901
1689.3370,0.0373012
1689.8191,0.0374182
1690.3013,0.0375371
1690.7833,0.0376764
1691.2655,0.0378617
1691.7476,0.0381063
1692.2297,0.0383969
1692.7118,0.0386954
1693.1940,0.03896
1693.6760,0.0391804
1694.1582,0.0394276
1694.6403,0.0399438
1695.1224,0.0412442
1695.6045,0.0438282
1696.0867,0.0470843
1696.5687,0.0495664
1697.0509,0.0509171
1697.5330,0.0515971
1698.0151,0.0519825
1698.4972,0.0523093
1698.9794,0.0530616
1699.4614,0.0558107
1699.9436,0.0633495
1700.4257,0.0738683
1700.9078,0.0806855
1701.3899,0.0837497
1701.8721,0.0857495
1702.3541,0.0881639
1702.8363,0.0917173
1703.3184,0.0968396
1703.8005,0.103671
1704.2826,0.111973
1704.7648,0.12134
1705.2468,0.131694
1705.7290,0.143331
1706.2111,0.156093
1706.6932,0.168791
1707.1753,0.179969
1707.6575,0.189044
1708.1395,0.196458
1708.6217,0.203107
1709.1038,0.209744
1709.5859,0.216585
1710.0680,0.223135
1710.5502,0.228499
1711.0322,0.232109
1711.5144,0.234078
1711.9965,0.234882
1712.4786,0.234909
1712.9607,0.234278
1713.4429,0.232868
1713.9249,0.2305
1714.4071,0.227275
1714.8892,0.223754
1715.3713,0.220583
1715.8534,0.217957
1716.3356,0.215525
1716.8176,0.212492
1717.2998,0.207848
1717.7819,0.201526
1718.2640,0.195479
1718.7461,0.191342
1719.2283,0.188734
1719.7103,0.186746
1720.1925,0.184857
1720.6746,0.182909
1721.1567,0.180935
1721.6388,0.179046
1722.1210,0.177343
1722.6030,0.175861
1723.0852,0.174567
1723.5673,0.173398
1724.0494,0.17231
1724.5315,0.171281
1725.0137,0.170308
1725.4957,0.169403
1725.9779,0.168594
1726.4600,0.167919
1726.9421,0.16739
1727.4242,0.166963
1727.9064,0.166534
1728.3884,0.165956
1728.8706,0.165065
1729.3527,0.163733
1729.8348,0.161986
1730.3169,0.160061
1730.7991,0.158253
1731.2811,0.156706
1731.7633,0.155391
1732.2454,0.154132
1732.7275,0.152469
1733.2096,0.149344
1733.6918,0.143549
1734.1738,0.136418
1734.6560,0.131093
1735.1381,0.127798
1735.6202,0.125216
1736.1023,0.122545
1736.5845,0.11956
1737.0665,0.11634
1737.5487,0.113032
1738.0308,0.109621
1738.5129,0.105732
1738.9950,0.100714
1739.4772,0.0943529
1739.9592,0.0876451
1740.4414,0.0819722
1740.9235,0.0777097
1741.4056,0.0743104
1741.8877,0.0709974
1742.3699,0.0671437
1742.8519,0.0625161
1743.3341,0.0574861
1743.8162,0.0528036
1744.2983,0.0489138
1744.7804,0.0456822
1745.2626,0.0427502
1745.7446,0.0398793
1746.2268,0.0370131
1746.7089,0.0341856
1747.1910,0.0314235
1747.6731,0.0287301
1748.1553,0.0261544
1748.6373,0.0238185
1749.1195,0.0218282
1749.6016,0.0201814
1750.0837,0.0187739
1750.5658,0.0174775
1751.0480,0.0162412
1751.5300,0.01512
1752.0122,0.0141714
1752.4943,0.0133623
1752.9764,0.0126089
1753.4585,0.0118512
1753.9407,0.0110812
1754.4227,0.0103321
1754.9049,0.00965401
1755.3870,0.00908916
1755.8691,0.00865639
1756.3512,0.00834492
1756.8334,0.00811294
1757.3154,0.00789494
1757.7976,0.00762531
1758.2797,0.00726459
1758.7618,0.00680759
1759.2439,0.00627743
1759.7261,0.00571912
1760.2081,0.00519899
1760.6903,0.00480258
1761.1724,0.00460547
1761.6545,0.00459838
1762.1366,0.00465474
1762.6188,0.00464264
1763.1008,0.00453001
1763.5830,0.00435349
1764.0651,0.00415242
1764.5472,0.00394061
1765.0293,0.00370851
1765.5115,0.00344136
1765.9935,0.00314115
1766.4757,0.00284028
1766.9578,0.00259981
1767.4399,0.00248214
1767.9220,0.00249093
1768.4042,0.00253466
1768.8862,0.00249711
1769.3684,0.00233649
1769.8505,0.00209395
1770.3326,0.00185678
1770.8147,0.00174311
1771.2969,0.00188023
1771.7789,0.0022781
1772.2611,0.00266806
1772.7432,0.00274966
1773.2253,0.00255105
1773.7074,0.00226824
1774.1896,0.00204464
1774.6716,0.0019407
1775.1538,0.00195
1775.6359,0.0020089
1776.1180,0.00202578
1776.6001,0.00193644
1777.0823,0.00173883
1777.5643,0.00147813
1778.0465,0.00121308
1778.5286,0.00099709
1779.0107,0.000873976
1779.4928,0.000872545
1779.9750,0.000988404
1780.4570,0.00116462
1780.9392,0.00130879
1781.4213,0.00135357
1781.9034,0.00129896
1782.3855,0.00119719
1782.8677,0.00111358
1783.3497,0.00109582
1783.8319,0.00115153
1784.3140,0.00123465
1784.7961,0.00126488
1785.2782,0.00118961
1785.7604,0.00102803
1786.2424,0.000844935
1786.7246,0.000696087
1787.2067,0.000600656
1787.6888,0.000544712
1788.1709,0.000499081
1788.6531,0.000437829
1789.1351,0.000348935
1789.6173,0.000235961
1790.0994,0.000118771
1790.5815,4.07885E-005
1791.0636,7.64091E-005
1791.5458,0.000304225
1792.0278,0.000709648
1792.5100,0.00111182
1792.9921,0.00130206
1793.4742,0.00123382
1793.9563,0.00100193
1794.4385,0.000733524
1794.9205,0.000530234
1795.4027,0.000440651
1795.8848,0.000436162
1796.3669,0.000424367
1796.8490,0.000323213
1797.3312,0.000126458
1797.8132,-0.000100789
1798.2954,-0.000265589
1798.7775,-0.000293738
1799.2596,-0.00017704
1799.7417,5.69559E-006
1800.2239,0.000141616
1800.7059,0.000174018
1801.1881,0.000131597
1801.6702,8.61147E-005
1802.1523,9.48982E-005
1802.6344,0.000166267
1803.1166,0.000262163
1803.5986,0.000329869
1804.0808,0.000334004
1804.5629,0.000270855
1805.0450,0.000167925
1805.5271,7.36635E-005
1806.0093,3.58325E-005
1806.4913,7.14717E-005
1806.9735,0.000145522
1807.4556,0.000181255
1807.9377,0.000104882
1808.4198,-0.000106439
1808.9020,-0.000408062
1809.3840,-0.000707028
1809.8662,-0.000902588
1810.3483,-0.000937521
1810.8304,-0.000838827
1811.3125,-0.000701514
1811.7947,-0.000612074
1812.2767,-0.000589551
1812.7589,-0.000595095
1813.2410,-0.000576603
1813.7231,-0.000504687
1814.2052,-0.000384868
1814.6874,-0.000247666
1815.1694,-0.000127351
1815.6516,-4.47319E-005
1816.1337,-2.13386E-006
1816.6158,1.19098E-005
1817.0979,1.40103E-005
1817.5801,1.64125E-005
1818.0621,1.97087E-005
1818.5443,1.21271E-005
1819.0264,-2.22989E-005
1819.5085,-9.07666E-005
1819.9906,-0.000182026
1820.4728,-0.000267771
1820.9548,-0.000318611
1821.4370,-0.000328927
1821.9191,-0.000332046
1822.4012,-0.000387773
1822.8833,-0.000547335
1823.3655,-0.000818269
1823.8475,-0.00114088
1824.3297,-0.00138285
1824.8118,-0.00138867
1825.2939,-0.00111339
1825.7760,-0.000709706
1826.2582,-0.000403271
1826.7402,-0.000316514
1827.2224,-0.000441837
1827.7045,-0.000695809
1828.1866,-0.00095373
1828.6687,-0.00106761
1829.1509,-0.000932713
1829.6329,-0.000623228
1830.1151,-0.000388636
1830.5972,-0.000383283
1831.0793,-0.000531804
1831.5614,-0.000667658
1832.0436,-0.000665614
1832.5256,-0.000488283
1833.0078,-0.000195021
1833.4899,8.45237E-005
1833.9720,0.000224072
1834.4541,0.000178709
1834.9363,-6.23424E-007
1835.4183,-0.000217265
1835.9005,-0.000387809
1836.3826,-0.000472314
1836.8647,-0.000473835
1837.3468,-0.000419383
1837.8290,-0.000339006
1838.3110,-0.000256946
1838.7932,-0.000194105
1839.2753,-0.000170234
1839.7574,-0.000200469
1840.2395,-0.000290443
1840.7217,-0.000436915
1841.2037,-0.000634248
1841.6859,-0.000878061
1842.1680,-0.00115535
1842.6501,-0.0014184
1843.1322,-0.00155394
1843.6144,-0.00140164
1844.0964,-0.000911316
1844.5786,-0.000304716
1845.0607,0.000110802
1845.5428,0.000230394
1846.0249,0.00013576
1846.5071,-3.49148E-005
1846.9891,-0.000153495
1847.4713,-0.000137723
1847.9534,1.30911E-005
1848.4355,0.000220146
1848.9176,0.000390276
1849.3998,0.000481343
1849.8818,0.000507524
1850.3640,0.000503448
1850.8461,0.000489463
1851.3282,0.000458583
1851.8103,0.000387921
1852.2925,0.000262907
1852.7745,9.35623E-005
1853.2567,-8.96257E-005
1853.7388,-0.000254377
1854.2209,-0.000383537
1854.7030,-0.000477143
1855.1852,-0.000539576
1855.6672,-0.000564443
1856.1494,-0.000532499
1856.6315,-0.000426899
1857.1136,-0.00025557
1857.5957,-6.22057E-005
1858.0779,8.72858E-005
1858.5599,0.000139287
1859.0421,8.56976E-005
1859.5242,-2.90159E-005
1860.0063,-0.000133004
1860.4884,-0.00016698
1860.9706,-0.000114699
1861.4526,-8.8087E-006
1861.9348,8.85474E-005
1862.4169,0.000118945
1862.8990,5.68514E-005
1863.3811,-7.91596E-005
1863.8633,-0.000236125
1864.3453,-0.000350753
1864.8275,-0.000379252
1865.3096,-0.00032356
1865.7917,-0.000241638
1866.2738,-0.000228544
1866.7560,-0.000366511
1867.2380,-0.000660891
1867.7202,-0.000993143
1868.2023,-0.0011373
1868.6844,-0.000892237
1869.1665,-0.000275807
1869.6487,0.000448535
1870.1307,0.000988004
1870.6129,0.00121127
1871.0950,0.00115062
1871.5771,0.000916175
1872.0592,0.00062444
1872.5414,0.000358837
1873.0234,0.000156818
1873.5056,2.25948E-005
1873.9877,-4.45244E-005
1874.4698,-3.11662E-005
1874.9519,8.21528E-005
1875.4341,0.00029471
1875.9161,0.0005679
1876.3983,0.000836261
1876.8804,0.00104133
1877.3625,0.00116109
1877.8446,0.00121227
1878.3268,0.00122651
1878.8088,0.00122225
1879.2910,0.00119536
1879.7731,0.00113406
1880.2552,0.00104174
1880.7373,0.000945515
1881.2195,0.000882728
1881.7017,0.000877915
1882.1837,0.000929688
1882.6659,0.00101591
1883.1479,0.00110982
1883.6301,0.00119361
1884.1122,0.00126121
1884.5944,0.00131269
1885.0764,0.00134836
1885.5586,0.00136775
1886.0406,0.00137087
1886.5228,0.0013571
1887.0049,0.00132172
1887.4871,0.00125571
1887.9691,0.00115357
1888.4513,0.00102932
1888.9333,0.000930458
1889.4155,0.000925067
1889.8976,0.00105208
1890.3798,0.00128309
1890.8618,0.00154295
1891.3440,0.00175644
1891.8260,0.00187401
1892.3082,0.00187665
1892.7903,0.00177513
1893.2725,0.00160607
1893.7545,0.00142058
1894.2367,0.00126515
1894.7188,0.00116124
1895.2009,0.00109547
1895.6830,0.00103159
1896.1652,0.000939944
1896.6472,0.000822459
1897.1294,0.000715993
1897.6115,0.000676359
1898.0936,0.000753022
1898.5757,0.000963783
1899.0579,0.00128145
1899.5399,0.00164215
1900.0221,0.00197064
1900.5042,0.00220679
1900.9863,0.00232151
1901.4684,0.00232011
1901.9506,0.00223509
1902.4326,0.00211198
1902.9148,0.00199532
1903.3969,0.00192055
1903.8790,0.00191236
1904.3611,0.00198449
1904.8433,0.00213629
1905.3253,0.00234686
1905.8075,0.00257323
1906.2896,0.00276062
1906.7717,0.00286718
1907.2538,0.00289335
1907.7360,0.00289386
1908.2180,0.00295266
1908.7002,0.003125
1909.1823,0.00338067
1909.6644,0.00359607
1910.1465,0.00361775
1910.6287,0.00336189
1911.1107,0.00287329
1911.5929,0.00230196
1912.0750,0.00182693
1912.5571,0.00158288
1913.0392,0.0016175
1913.5214,0.0018819
1914.0034,0.00225327
1914.4856,0.00258747
1914.9677,0.00277913
1915.4498,0.00279463
1915.9319,0.00266763
1916.4141,0.00247771
1916.8961,0.00232795
1917.3783,0.00230931
1917.8604,0.00243943
1918.3425,0.00262628
1918.8246,0.00273105
1919.3068,0.00267563
1919.7888,0.00247705
1920.2710,0.00221413
1920.7531,0.00198911
1921.2352,0.00190206
1921.7173,0.00202319
1922.1995,0.00235633
1922.6815,0.00281978
1923.1637,0.0032856
1923.6458,0.00365909
1924.1279,0.00391946
1924.6100,0.00409429
1925.0922,0.00421558
1925.5742,0.00429836
1926.0564,0.00434535
1926.5385,0.00436273
1927.0206,0.00436767
1927.5027,0.00437508
1927.9849,0.00437144
1928.4669,0.00430198
1928.9491,0.00409346
1929.4312,0.00370873
1929.9133,0.00319842
1930.3954,0.00270293
1930.8776,0.00238459
1931.3596,0.00232282
1931.8418,0.00244219
1932.3239,0.00253588
1932.8060,0.00239227
1933.2881,0.00195386
1933.7703,0.0013932
1934.2523,0.00103542
1934.7345,0.00116763
1935.2166,0.0018568
1935.6987,0.00289228
1936.1808,0.00389069
1936.6630,0.00449891
1937.1450,0.00456698
1937.6272,0.00419139
1938.1093,0.00362551
1938.5914,0.00313302
1939.0735,0.00287466
1939.5557,0.00288028
1940.0377,0.00309355
1940.5199,0.00343064
1941.0020,0.00380621
1941.4841,0.00412999
1941.9662,0.00431451
1942.4484,0.00432466
1942.9304,0.00422368
1943.4126,0.00413199
1943.8947,0.00413133
1944.3768,0.0042214
1944.8589,0.00434765
1945.3411,0.00445813
1945.8231,0.00455603
1946.3053,0.00471401
1946.7874,0.00502494
1947.2695,0.00551909
1947.7516,0.00611781
1948.2338,0.00665895
1948.7158,0.00697751
1949.1980,0.00699951
1949.6801,0.00679192
1950.1622,0.00652258
1950.6443,0.00634512
1951.1265,0.00628943
1951.6085,0.006242
1952.0907,0.00603867
1952.5728,0.00560807
1953.0549,0.00505731
1953.5370,0.00462476
1954.0192,0.00452024
1954.5012,0.00476395
1954.9834,0.00515548
1955.4655,0.00541797
1955.9476,0.00541513
1956.4297,0.00526471
1956.9119,0.00525325
1957.3939,0.00561282
1957.8761,0.00632006
1958.3582,0.00706323
1958.8403,0.00741024
1959.3224,0.00706909
1959.8046,0.00606669
1960.2866,0.004731
1960.7688,0.00349753
1961.2509,0.00267643
1961.7330,0.00232914
1962.2151,0.00230742
1962.6973,0.00239211
1963.1793,0.00243128
1963.6615,0.00241358
1964.1436,0.00245934
1964.6257,0.00274103
1965.1078,0.00336319
1965.5900,0.00424508
1966.0720,0.00506549
1966.5542,0.00535002
1967.0363,0.00473815
1967.5184,0.00328244
1968.0005,0.001484
1968.4827,-1.65507E-005
1968.9647,-0.000812955
1969.4469,-0.000887845
1969.9290,-0.000518491
1970.4111,-5.23682E-005
1970.8932,0.000308079
1971.3754,0.000587896
1971.8574,0.000940591
1972.3396,0.00145769
1972.8217,0.00205538
1973.3038,0.00253242
1973.7859,0.00273803
1974.2681,0.00269817
1974.7501,0.0025875
1975.2323,0.00256537
1975.7144,0.00261256
1976.1965,0.00251691
1976.6786,0.0020453
1977.1608,0.00118578
1977.6428,0.0002602
1978.1250,-0.000225388
1978.6071,8.26183E-005
1979.0892,0.00112413
1979.5713,0.0024531
1980.0535,0.00351935
1980.5355,0.00398744
1981.0177,0.00389528
1981.4998,0.00358036
1981.9819,0.00343007
1982.4640,0.00361325
1982.9462,0.00397321
1983.4282,0.00415613
1983.9104,0.00387719
1984.3925,0.00313205
1984.8746,0.00221047
1985.3567,0.00150953
1985.8389,0.00128172
1986.3209,0.00149138
1986.8031,0.00186108
1987.2852,0.00205781
1987.7673,0.00189936
1988.2494,0.00145856
1988.7316,0.000994441
1989.2136,0.000765365
1989.6958,0.00088204
1990.1779,0.00129403
1990.6600,0.00186569
1991.1421,0.00246067
1991.6243,0.00299776
1992.1063,0.00346744
1992.5885,0.00390381
1993.0706,0.00433371
1993.5527,0.00474437
1994.0348,0.00507976
1994.5170,0.00524847
1994.9990,0.00513843
1995.4812,0.00465261
1995.9633,0.00376976
1996.4454,0.00260184
1996.9275,0.00140207
1997.4097,0.000496887
1997.8917,0.000155035
1998.3739,0.000448703
1998.8560,0.00118974
1999.3381,0.00200345
1999.8202,0.002515
2000.3024,0.00253614
2000.7844,0.00213679
2001.2666,0.00156746
2001.7487,0.00109539
2002.2308,0.000865256
2002.7129,0.000856241
2003.1951,0.000968032
2003.6771,0.001162
2004.1593,0.00145888
2004.6414,0.00192431
2005.1235,0.00257487
2005.6056,0.00329932
2006.0878,0.00386294
2006.5698,0.00401544
2007.0520,0.00365221
2007.5341,0.0029232
2008.0162,0.00219721
2008.4983,0.00187841
2008.9805,0.00217598
2009.4625,0.00296915
2009.9447,0.00386185
2010.4268,0.00440937
2010.9089,0.00438399
2011.3910,0.00390942
2011.8732,0.00337429
2012.3552,0.00318017
2012.8374,0.00348573
2013.3195,0.00411385
2013.8016,0.004682
2014.2837,0.00485919
2014.7659,0.00456755
2015.2479,0.00400548
2015.7301,0.003495
2016.2122,0.00324873
2016.6943,0.00319738
2017.1764,0.00301099
2017.6586,0.00232923
2018.1406,0.00104177
2018.6228,-0.000585957
2019.1049,-0.00202028
2019.5870,-0.00273224
2020.0691,-0.00249237
2020.5513,-0.00153097
2021.0333,-0.000461732
2021.5155,7.73101E-006
2021.9976,-0.000569615
2022.4797,-0.00215096
2022.9618,-0.00422427
2023.4440,-0.00606353
2023.9260,-0.00706668
2024.4082,-0.00699069
2024.8903,-0.00598704
2025.3724,-0.00446898
2025.8545,-0.00291008
2026.3367,-0.00166873
2026.8187,-0.00089292
2027.3009,-0.00052148
2027.7830,-0.000369035
2028.2651,-0.000257866
2028.7472,-0.000138535
2029.2294,-0.000134297
2029.7114,-0.000469678
2030.1936,-0.00130569
2030.6757,-0.00257368
2031.1578,-0.0039245
2031.6399,-0.00485185
2032.1221,-0.00493558
2032.6041,-0.00406363
2033.0863,-0.00249477
2033.5684,-0.000721898
2034.0505,0.000777485
2034.5326,0.00174474
2035.0148,0.00217912
2035.4968,0.00222231
2035.9790,0.00200654
2036.4611,0.00158159
2036.9432,0.000944538
2037.4253,0.000110549
2037.9075,-0.000847243
2038.3895,-0.00180708
2038.8717,-0.00262192
2039.3538,-0.0031247
2039.8359,-0.00313398
2040.3180,-0.00251028
2040.8002,-0.00127223
2041.2822,0.000310412
2041.7644,0.00176855
2042.2465,0.00265013
2042.7286,0.00276374
2043.2107,0.00227794
2043.6929,0.00161461
2044.1749,0.00120675
2044.6571,0.00126686
2045.1392,0.00170466
2045.6213,0.00223379
2046.1034,0.00257608
2046.5856,0.0026144
2047.0676,0.00240698
2047.5498,0.00208848
2048.0320,0.00175431
2048.5139,0.00141308
2048.9961,0.00102576
2049.4783,0.00058573
2049.9604,0.000170992
2050.4424,-7.33496E-005
2050.9246,-1.04907E-005
2051.4067,0.000404609
2051.8889,0.00107978
2052.3708,0.00180186
2052.8530,0.00231959
2053.3352,0.00247297
2053.8174,0.0023037
2054.2993,0.00205624
2054.7815,0.00203617
2055.2637,0.00241174
2055.7458,0.00310465
2056.2278,0.0038484
2056.7100,0.00436386
2057.1921,0.00452469
2057.6743,0.00440349
2058.1563,0.00418349
2058.6384,0.00401769
2059.1206,0.00394593
2059.6028,0.003919
2060.0847,0.00388662
2060.5669,0.00386097
2061.0491,0.00390371
2061.5313,0.00406125
2062.0132,0.00431893
2062.4954,0.00461638
2062.9775,0.00489869
2063.4597,0.00514322
2063.9417,0.00533163
2064.4238,0.00539794
2064.9060,0.00522305
2065.3882,0.00471504
2065.8701,0.00392515
2066.3523,0.00309176
2066.8345,0.00255198
2067.3167,0.00256192
2067.7986,0.00313368
2068.2808,0.00399709
2068.7629,0.00472943
2069.2451,0.00498762
2069.7271,0.00469751
2070.2092,0.00407798
2070.6914,0.00349154
2071.1736,0.0032245
2071.6555,0.00333382
2072.1377,0.00364154
2072.6199,0.00386035
2073.1021,0.00376206
2073.5840,0.0032947
2074.0662,0.00259788
2074.5483,0.00192438
2075.0305,0.00151838
2075.5125,0.00151142
2075.9946,0.00187811
2076.4768,0.00246096
2076.9590,0.00304638
2077.4409,0.00345706
2077.9231,0.00361976
