TITLE,
1010.9988,0.504235
1011.4809,0.508675
1011.9630,0.51331
1012.4451,0.518137
1012.9272,0.523166
1013.4094,0.528392
1013.8915,0.53375
1014.3736,0.539103
1014.8557,0.544242
1015.3378,0.548897
1015.8199,0.552746
1016.3021,0.555444
1016.7842,0.556686
1017.2663,0.556304
1017.7484,0.554364
1018.2305,0.551172
1018.7126,0.547175
1019.1948,0.542798
1019.6769,0.538307
1020.1590,0.533781
1020.6411,0.529199
1021.1232,0.524565
1021.6053,0.519978
1022.0875,0.515596
1022.5696,0.51153
1023.0517,0.507753
1023.5338,0.504091
1024.0160,0.500306
1024.4980,0.496222
1024.9802,0.491809
1025.4623,0.487192
1025.9445,0.482573
1026.4265,0.478117
1026.9087,0.473857
1027.3907,0.469662
1027.8729,0.46528
1028.3550,0.460452
1028.8372,0.455032
1029.3192,0.449064
1029.8014,0.442774
1030.2834,0.43647
1030.7656,0.430435
1031.2477,0.42484
1031.7299,0.419747
1032.2119,0.415142
1032.6941,0.410975
1033.1761,0.407166
1033.6583,0.40359
1034.1404,0.400092
1034.6226,0.396544
1035.1046,0.392924
1035.5868,0.38935
1036.0688,0.386029
1036.5510,0.383134
1037.0331,0.380683
1037.5153,0.378511
1037.9973,0.376355
1038.4795,0.373999
1038.9615,0.371383
1039.4437,0.368602
1039.9258,0.365812
1040.4080,0.3631
1040.8900,0.360422
1041.3722,0.357645
1041.8542,0.354645
1042.3364,0.351402
1042.8185,0.348015
1043.3007,0.344632
1043.7827,0.341349
1044.2649,0.338142
1044.7469,0.334877
1045.2291,0.331402
1045.7112,0.32765
1046.1934,0.323706
1046.6754,0.319774
1047.1576,0.316078
1047.6396,0.312749
1048.1218,0.309772
1048.6039,0.307016
1049.0861,0.304324
1049.5681,0.301594
1050.0503,0.29881
1050.5323,0.296003
1051.0145,0.293198
1051.4966,0.290384
1051.9788,0.287526
1052.4608,0.284609
1052.9430,0.281661
1053.4250,0.278746
1053.9072,0.275919
1054.3893,0.273205
1054.8715,0.270586
1055.3535,0.268035
1055.8357,0.265535
1056.3177,0.263086
1056.7999,0.260693
1057.2820,0.258339
1057.7642,0.255978
1058.2462,0.253527
1058.7284,0.250881
1059.2104,0.247921
1059.6926,0.244523
1060.1747,0.240582
1060.6569,0.236043
1061.1389,0.230926
1061.6211,0.225343
1062.1031,0.21949
1062.5853,0.213612
1063.0674,0.207969
1063.5496,0.202788
1064.0316,0.198241
1064.5138,0.194424
1064.9958,0.191365
1065.4780,0.189053
1065.9601,0.187468
1066.4423,0.186613
1066.9243,0.18653
1067.4065,0.187291
1067.8885,0.188966
1068.3707,0.191595
1068.8528,0.195169
1069.3350,0.199624
1069.8170,0.204863
1070.2992,0.210784
1070.7813,0.21731
1071.2634,0.224391
1071.7455,0.231977
1072.2277,0.239958
1072.7097,0.248115
1073.1919,0.256124
1073.6740,0.263623
1074.1561,0.270328
1074.6382,0.276126
1075.1204,0.281094
1075.6024,0.285409
1076.0846,0.289225
1076.5667,0.292577
1077.0488,0.295372
1077.5309,0.297471
1078.0131,0.298785
1078.4951,0.299328
1078.9773,0.299202
1079.4594,0.298542
1079.9415,0.297462
1080.4236,0.296047
1080.9058,0.294364
1081.3878,0.292486
1081.8700,0.290486
1082.3521,0.288429
1082.8342,0.286353
1083.3163,0.284272
1083.7985,0.282196
1084.2805,0.280148
1084.7627,0.278176
1085.2448,0.27635
1085.7269,0.274739
1086.2090,0.273385
1086.6912,0.272292
1087.1732,0.271445
1087.6554,0.270845
1088.1375,0.270556
1088.6196,0.270705
1089.1017,0.271445
1089.5839,0.272878
1090.0659,0.275002
1090.5481,0.277716
1091.0302,0.280884
1091.5123,0.284428
1091.9944,0.288373
1092.4766,0.292827
1092.9586,0.297901
1093.4408,0.303635
1093.9229,0.309976
1094.4050,0.316812
1094.8871,0.324017
1095.3693,0.331477
1095.8513,0.339061
1096.3335,0.34659
1096.8156,0.353826
1097.2977,0.360508
1097.7798,0.366406
1098.2620,0.371363
1098.7440,0.375297
1099.2262,0.378171
1099.7083,0.379977
1100.1904,0.380725
1100.6725,0.380452
1101.1547,0.379211
1101.6367,0.377055
1102.1189,0.37402
1102.6010,0.370141
1103.0831,0.365489
1103.5652,0.3602
1104.0474,0.354462
1104.5294,0.348463
1105.0116,0.342327
1105.4937,0.336078
1105.9758,0.329675
1106.4579,0.323073
1106.9401,0.316289
1107.4221,0.309413
1107.9043,0.302577
1108.3864,0.295911
1108.8685,0.289503
1109.3506,0.283398
1109.8328,0.277622
1110.3148,0.272198
1110.7970,0.267151
1111.2791,0.26251
1111.7612,0.258298
1112.2433,0.254532
1112.7255,0.251219
1113.2075,0.248337
1113.6897,0.245813
1114.1718,0.243515
1114.6539,0.241262
1115.1360,0.238864
1115.6182,0.236173
1116.1002,0.233118
1116.5824,0.22971
1117.0645,0.22602
1117.5466,0.222152
1118.0287,0.218221
1118.5109,0.214331
1118.9929,0.210567
1119.4751,0.206977
1119.9572,0.203556
1120.4393,0.200238
1120.9214,0.196905
1121.4036,0.193412
1121.8856,0.18962
1122.3678,0.185427
1122.8499,0.180785
1123.3320,0.175703
1123.8141,0.170231
1124.2963,0.164442
1124.7783,0.158421
1125.2605,0.152258
1125.7426,0.146057
1126.2247,0.139942
1126.7068,0.134045
1127.1890,0.128495
1127.6710,0.123387
1128.1532,0.118771
1128.6353,0.114656
1129.1174,0.111027
1129.5995,0.107868
1130.0817,0.105168
1130.5637,0.102923
1131.0459,0.101119
1131.5280,0.0997353
1132.0101,0.0987434
1132.4922,0.0981179
1132.9744,0.0978412
1133.4564,0.0979042
1133.9386,0.0983039
1134.4207,0.0990426
1134.9028,0.100127
1135.3849,0.101566
1135.8671,0.10336
1136.3491,0.105493
1136.8313,0.10794
1137.3134,0.110675
1137.7955,0.113692
1138.2776,0.117009
1138.7598,0.120652
1139.2418,0.124624
1139.7240,0.128882
1140.2061,0.133333
1140.6882,0.137863
1141.1703,0.14237
1141.6525,0.146778
1142.1345,0.151027
1142.6167,0.155047
1143.0988,0.158743
1143.5809,0.162012
1144.0630,0.16478
1144.5452,0.167048
1145.0272,0.168897
1145.5094,0.170463
1145.9915,0.171887
1146.4736,0.173264
1146.9557,0.174616
1147.4379,0.175885
1147.9199,0.176948
1148.4021,0.177636
1148.8842,0.17777
1149.3663,0.177197
1149.8484,0.175823
1150.3306,0.173636
1150.8126,0.17071
1151.2948,0.16718
1151.7769,0.163212
1152.2590,0.158971
1152.7411,0.154599
1153.2233,0.15021
1153.7053,0.145885
1154.1875,0.141681
1154.6696,0.137626
1155.1517,0.13372
1155.6338,0.129939
1156.1160,0.126244
1156.5980,0.1226
1157.0802,0.118987
1157.5623,0.115397
1158.0444,0.111822
1158.5265,0.108237
1159.0087,0.104603
1159.4907,0.100882
1159.9729,0.0970665
1160.4550,0.0931964
1160.9371,0.0893409
1161.4192,0.0855663
1161.9014,0.0819026
1162.3834,0.0783353
1162.8656,0.0748259
1163.3477,0.0713447
1163.8298,0.0678924
1164.3119,0.0644966
1164.7941,0.0611901
1165.2761,0.0579897
1165.7583,0.0548902
1166.2404,0.0518758
1166.7225,0.0489364
1167.2046,0.0460765
1167.6868,0.0433114
1168.1688,0.0406554
1168.6510,0.0381114
1169.1331,0.0356705
1169.6152,0.0333204
1170.0973,0.0310572
1170.5795,0.0288929
1171.0615,0.0268506
1171.5437,0.0249493
1172.0258,0.0231853
1172.5079,0.0215238
1172.9900,0.0199096
1173.4722,0.0182937
1173.9542,0.0166646
1174.4364,0.0150603
1174.9185,0.0135508
1175.4006,0.0121979
1175.8827,0.0110167
1176.3649,0.00996523
1176.8469,0.00896873
1177.3291,0.00796336
1177.8112,0.00693262
1178.2933,0.00591448
1178.7754,0.00497628
1179.2576,0.00417479
1179.7396,0.00352642
1180.2218,0.00300386
1180.7039,0.002556
1181.1860,0.00213554
1181.6681,0.00171636
1182.1503,0.00129379
1182.6323,0.000872798
1183.1145,0.000456365
1183.5966,4.27859E-005
1184.0787,-0.000367687
1184.5608,-0.000764331
1185.0430,-0.00112331
1185.5250,-0.00141423
1186.0072,-0.00161201
1186.4893,-0.00170766
1186.9714,-0.00171235
1187.4535,-0.00165378
1187.9357,-0.00156665
1188.4177,-0.00148191
1188.8999,-0.00141712
1189.3820,-0.00137044
1189.8641,-0.00131762
1190.3462,-0.00121411
1190.8284,-0.00104055
1191.3104,-0.000784078
1191.7926,-0.000460971
1192.2747,-0.000112476
1192.7568,0.000213857
1193.2389,0.000487116
1193.7211,0.000707666
1194.2031,0.000904676
1194.6853,0.00111964
1195.1674,0.00138633
1195.6495,0.00171944
1196.1316,0.0021153
1196.6138,0.00256079
1197.0958,0.00304135
1197.5780,0.00354444
1198.0601,0.00405916
1198.5422,0.00457664
1199.0243,0.005092
1199.5065,0.00560563
1199.9885,0.0061205
1200.4707,0.0066365
1200.9528,0.00714651
1201.4349,0.00763904
1201.9170,0.00810541
1202.3992,0.00854589
1202.8812,0.00896747
1203.3634,0.00937454
1203.8455,0.00975983
1204.3276,0.0101052
1204.8097,0.0103938
1205.2919,0.0106247
1205.7739,0.0108187
1206.2561,0.0110068
1206.7382,0.0112079
1207.2203,0.0114103
1207.7024,0.0115701
1208.1846,0.011631
1208.6666,0.011553
1209.1488,0.011335
1209.6309,0.0110167
1210.1130,0.0106611
1210.5951,0.0103275
1211.0773,0.0100525
1211.5593,0.00984435
1212.0415,0.00969354
1212.5236,0.00958712
1213.0057,0.00951875
1213.4878,0.00948848
1213.9700,0.00949659
1214.4520,0.00953868
1214.9342,0.0096078
1215.4163,0.00970133
1215.8984,0.00982613
1216.3805,0.00999535
1216.8627,0.0102175
1217.3447,0.0104848
1217.8269,0.0107714
1218.3090,0.0110446
1218.7911,0.0112852
1219.2732,0.0115047
1219.7554,0.0117468
1220.2374,0.0120705
1220.7196,0.0125229
1221.2017,0.0131154
1221.6838,0.0138167
1222.1659,0.0145687
1222.6481,0.0153165
1223.1301,0.0160375
1223.6123,0.0167522
1224.0944,0.0175111
1224.5765,0.0183641
1225.0586,0.0193307
1225.5408,0.0203885
1226.0228,0.021488
1226.5050,0.0225847
1226.9871,0.0236695
1227.4692,0.0247803
1227.9513,0.0259887
1228.4335,0.0273713
1228.9155,0.0289778
1229.3977,0.0308119
1229.8798,0.0328326
1230.3619,0.0349719
1230.8440,0.0371619
1231.3262,0.0393573
1231.8082,0.041545
1232.2904,0.043738
1232.7725,0.0459576
1233.2546,0.0482142
1233.7367,0.0504961
1234.2189,0.0527708
1234.7009,0.0549973
1235.1831,0.0571445
1235.6652,0.0592096
1236.1473,0.0612324
1236.6294,0.0632997
1237.1116,0.065535
1237.5936,0.0680694
1238.0758,0.070999
1238.5579,0.0743391
1239.0400,0.0779947
1239.5221,0.0817621
1240.0043,0.0853658
1240.4863,0.0885195
1240.9685,0.0909928
1241.4506,0.0926583
1241.9327,0.0935112
1242.4148,0.0936581
1242.8970,0.0932866
1243.3790,0.0926227
1243.8612,0.0918853
1244.3433,0.091244
1244.8254,0.0907922
1245.3075,0.0905433
1245.7897,0.0904508
1246.2717,0.0904416
1246.7539,0.090448
1247.2360,0.0904274
1247.7181,0.0903678
1248.2002,0.0902801
1248.6824,0.0901854
1249.1644,0.0901032
1249.6466,0.090045
1250.1287,0.0900127
1250.6108,0.0900034
1251.0929,0.0900139
1251.5751,0.0900444
1252.0571,0.0900981
1252.5393,0.0901767
1253.0214,0.0902753
1253.5035,0.0903808
1253.9856,0.0904728
1254.4678,0.0905295
1254.9498,0.0905304
1255.4320,0.0904591
1255.9141,0.0903047
1256.3962,0.0900666
1256.8783,0.0897617
1257.3605,0.089429
1257.8425,0.0891254
1258.3247,0.0889106
1258.8068,0.0888289
1259.2889,0.088898
1259.7710,0.0891112
1260.2532,0.0894559
1260.7352,0.0899355
1261.2174,0.0905803
1261.6995,0.0914351
1262.1816,0.0925353
1262.6637,0.0938859
1263.1459,0.0954598
1263.6279,0.0972154
1264.1101,0.0991202
1264.5922,0.10116
1265.0743,0.103324
1265.5564,0.105584
1266.0386,0.107869
1266.5206,0.110081
1267.0028,0.112118
1267.4849,0.113907
1267.9670,0.115408
1268.4491,0.116614
1268.9313,0.11753
1269.4133,0.118172
1269.8955,0.118568
1270.3776,0.118758
1270.8597,0.118794
1271.3418,0.118718
1271.8240,0.118557
1272.3060,0.118305
1272.7882,0.117938
1273.2703,0.117433
1273.7524,0.116786
1274.2345,0.116022
1274.7167,0.115191
1275.1987,0.114354
1275.6809,0.113556
1276.1630,0.112811
1276.6451,0.112092
1277.1272,0.111344
1277.6094,0.110502
1278.0914,0.109509
1278.5736,0.108322
1279.0557,0.106908
1279.5378,0.105233
1280.0199,0.103259
1280.5021,0.100963
1280.9841,0.0983485
1281.4663,0.095463
1281.9484,0.092385
1282.4305,0.089204
1282.9126,0.0860001
1283.3948,0.0828359
1283.8768,0.0797588
1284.3590,0.0768053
1284.8411,0.0739959
1285.3232,0.0713261
1285.8053,0.0687642
1286.2875,0.0662645
1286.7695,0.0637918
1287.2517,0.0613426
1287.7338,0.0589464
1288.2159,0.0566455
1288.6980,0.0544713
1289.1802,0.0524366
1289.6622,0.0505473
1290.1444,0.0488174
1290.6265,0.0472671
1291.1086,0.0459062
1291.5907,0.0447154
1292.0729,0.0436504
1292.5549,0.042666
1293.0371,0.0417454
1293.5192,0.0409094
1294.0013,0.0401976
1294.4834,0.0396356
1294.9656,0.0392122
1295.4476,0.0388821
1295.9298,0.0385894
1296.4119,0.0382939
1296.8940,0.0379827
1297.3761,0.0376646
1297.8583,0.0373554
1298.3403,0.0370662
1298.8225,0.0368015
1299.3046,0.0365626
1299.7867,0.0363497
1300.2688,0.036161
1300.7510,0.0359915
1301.2330,0.0358324
1301.7152,0.0356746
1302.1973,0.0355097
1302.6794,0.03533
1303.1615,0.035128
1303.6437,0.0348983
1304.1257,0.0346423
1304.6079,0.0343729
1305.0900,0.034114
1305.5721,0.0338931
1306.0542,0.0337304
1306.5364,0.0336293
1307.0184,0.0335752
1307.5006,0.0335398
1307.9827,0.0334912
1308.4648,0.0334046
1308.9469,0.0332701
1309.4291,0.0330958
1309.9111,0.0329047
1310.3933,0.0327285
1310.8754,0.0325993
1311.3575,0.0325427
1311.8396,0.0325711
1312.3218,0.0326804
1312.8038,0.032852
1313.2860,0.033063
1313.7681,0.0333006
1314.2502,0.0335693
1314.7323,0.0338868
1315.2145,0.0342713
1315.6965,0.034729
1316.1787,0.0352508
1316.6608,0.035819
1317.1429,0.036421
1317.6250,0.0370584
1318.1072,0.0377423
1318.5892,0.0384787
1319.0714,0.0392531
1319.5535,0.0400302
1320.0356,0.0407711
1320.5177,0.0414518
1320.9999,0.0420694
1321.4819,0.0426338
1321.9641,0.043155
1322.4462,0.043637
1322.9283,0.0440803
1323.4104,0.0444858
1323.8926,0.0448563
1324.3746,0.0451928
1324.8568,0.04549
1325.3389,0.0457376
1325.8210,0.0459289
1326.3031,0.0460713
1326.7853,0.0461921
1327.2673,0.0463328
1327.7495,0.0465345
1328.2316,0.046819
1328.7137,0.0471791
1329.1958,0.0475799
1329.6780,0.0479741
1330.1600,0.0483217
1330.6422,0.0486052
1331.1243,0.0488343
1331.6064,0.0490427
1332.0885,0.0492795
1332.5707,0.0496001
1333.0527,0.0500522
1333.5349,0.0506629
1334.0170,0.0514352
1334.4991,0.0523659
1334.9812,0.0534755
1335.4634,0.0548311
1335.9454,0.0565383
1336.4276,0.0587055
1336.9097,0.0614247
1337.3918,0.064831
1337.8739,0.0692448
1338.3561,0.0752924
1338.8381,0.0838
1339.3203,0.0952428
1339.8024,0.108884
1340.2845,0.122462
1340.7666,0.133129
1341.2488,0.138835
1341.7308,0.138868
1342.2130,0.133617
1342.6951,0.124217
1343.1772,0.112331
1343.6593,0.0998513
1344.1415,0.0884507
1344.6235,0.0791579
1345.1057,0.0722489
1345.5878,0.0674575
1346.0699,0.0643
1346.5520,0.0623095
1347.0342,0.0611223
1347.5162,0.060467
1347.9984,0.0601287
1348.4805,0.0599283
1348.9626,0.0597241
1349.4447,0.059422
1349.9269,0.0589853
1350.4089,0.0584358
1350.8911,0.0578414
1351.3732,0.057292
1351.8553,0.0568684
1352.3374,0.0566172
1352.8196,0.0565481
1353.3016,0.0566541
1353.7838,0.0569365
1354.2659,0.0574156
1354.7480,0.0581199
1355.2301,0.0590749
1355.7123,0.0603115
1356.1943,0.0618831
1356.6765,0.0638586
1357.1586,0.0662665
1357.6407,0.0690114
1358.1228,0.0718219
1358.6050,0.0742853
1359.0870,0.0759666
1359.5692,0.076557
1360.0513,0.0759782
1360.5334,0.0743935
1361.0155,0.0721208
1361.4977,0.0695031
1361.9797,0.0668198
1362.4619,0.0642829
1362.9440,0.0620715
1363.4261,0.060317
1363.9082,0.0590476
1364.3904,0.0581846
1364.8724,0.0576036
1365.3546,0.0571933
1365.8367,0.0568796
1366.3188,0.0566237
1366.8009,0.0564055
1367.2831,0.0562069
1367.7651,0.0560022
1368.2473,0.0557661
1368.7294,0.0554884
1369.2115,0.0551791
1369.6936,0.0548544
1370.1758,0.0545178
1370.6578,0.0541563
1371.1400,0.0537513
1371.6221,0.0532911
1372.1042,0.052776
1372.5863,0.052214
1373.0685,0.0516137
1373.5505,0.0509847
1374.0327,0.0503455
1374.5148,0.0497269
1374.9969,0.0491574
1375.4790,0.0486459
1375.9612,0.0481833
1376.4432,0.0477561
1376.9254,0.0473553
1377.4075,0.0469773
1377.8896,0.0466231
1378.3717,0.0462964
1378.8539,0.0460043
1379.3359,0.0457563
1379.8181,0.0455594
1380.3002,0.0454102
1380.7823,0.045293
1381.2644,0.0451853
1381.7466,0.0450721
1382.2286,0.0449567
1382.7108,0.0448597
1383.1929,0.0448042
1383.6750,0.0447973
1384.1571,0.0448236
1384.6393,0.0448575
1385.1213,0.0448815
1385.6035,0.0449005
1386.0856,0.0449433
1386.5677,0.0450509
1387.0498,0.0452451
1387.5320,0.0454971
1388.0140,0.0457463
1388.4962,0.0459586
1388.9783,0.0461465
1389.4604,0.0463445
1389.9425,0.0465808
1390.4247,0.0468608
1390.9067,0.0471612
1391.3889,0.0474428
1391.8710,0.0476757
1392.3531,0.0478551
1392.8352,0.0479994
1393.3174,0.0481399
1393.7994,0.0483118
1394.2816,0.048539
1394.7637,0.0488079
1395.2458,0.0490631
1395.7279,0.0492522
1396.2101,0.0493635
1396.6921,0.0494167
1397.1743,0.0494456
1397.6564,0.0494929
1398.1385,0.0496065
1398.6206,0.0498155
1399.1028,0.0500965
1399.5848,0.0503859
1400.0670,0.050644
1400.5491,0.0508858
1401.0313,0.0511556
1401.5133,0.0514915
1401.9955,0.0519081
1402.4775,0.0523989
1402.9597,0.0529563
1403.4418,0.053595
1403.9240,0.0543572
1404.4060,0.0552797
1404.8882,0.0563373
1405.3702,0.0574276
1405.8524,0.0584463
1406.3345,0.0593611
1406.8167,0.0601996
1407.2987,0.0609906
1407.7809,0.0617245
1408.2629,0.0623497
1408.7451,0.0628026
1409.2272,0.0630462
1409.7094,0.0630892
1410.1914,0.0629687
1410.6736,0.0627212
1411.1556,0.0623658
1411.6378,0.0619109
1412.1199,0.061372
1412.6021,0.0607827
1413.0841,0.0601894
1413.5663,0.0596329
1414.0483,0.0591319
1414.5305,0.0586785
1415.0126,0.0582453
1415.4948,0.0578023
1415.9768,0.0573334
1416.4590,0.056843
1416.9410,0.056345
1417.4232,0.0558426
1417.9053,0.0553133
1418.3875,0.0547147
1418.8695,0.0540287
1419.3517,0.0533236
1419.8337,0.0527079
1420.3159,0.0522099
1420.7980,0.0517878
1421.2802,0.0513989
1421.7622,0.0510209
1422.2444,0.0506457
1422.7264,0.050272
1423.2086,0.0499042
1423.6907,0.0495568
1424.1729,0.0492523
1424.6549,0.0490075
1425.1371,0.048823
1425.6191,0.0486866
1426.1013,0.0485808
1426.5834,0.0484882
1427.0656,0.0483967
1427.5476,0.0483031
1428.0298,0.0482148
1428.5118,0.0481487
1428.9940,0.0481274
1429.4761,0.0481677
1429.9583,0.0482624
1430.4403,0.048375
1430.9225,0.0484642
1431.4045,0.0485101
1431.8867,0.0485212
1432.3688,0.048527
1432.8510,0.0485653
1433.3330,0.0486611
1433.8152,0.0488123
1434.2972,0.0489961
1434.7794,0.0491926
1435.2615,0.0494045
1435.7437,0.0496659
1436.2257,0.0500256
1436.7079,0.0504725
1437.1899,0.0509088
1437.6721,0.051274
1438.1542,0.0515931
1438.6364,0.0519109
1439.1184,0.052253
1439.6006,0.0526214
1440.0826,0.0530019
1440.5648,0.0533787
1441.0469,0.0537512
1441.5291,0.054139
1442.0111,0.0545706
1442.4933,0.0550696
1442.9753,0.0556488
1443.4575,0.056311
1443.9396,0.0570469
1444.4218,0.0578314
1444.9038,0.0586251
1445.3860,0.0593915
1445.8680,0.0601209
1446.3502,0.0608489
1446.8323,0.0616561
1447.3145,0.0626259
1447.7965,0.0637565
1448.2787,0.0649159
1448.7607,0.0659524
1449.2429,0.0668284
1449.7250,0.0676171
1450.2072,0.0684271
1450.6892,0.0693482
1451.1714,0.070413
1451.6534,0.0715683
1452.1356,0.0726873
1452.6177,0.0736401
1453.0999,0.0743627
1453.5819,0.0748579
1454.0641,0.0751563
1454.5461,0.0752842
1455.0283,0.075251
1455.5104,0.0750479
1455.9926,0.0746545
1456.4746,0.0740759
1456.9568,0.0734168
1457.4388,0.0728749
1457.9210,0.0725636
1458.4031,0.072444
1458.8853,0.0724436
1459.3673,0.0725289
1459.8495,0.0726997
1460.3315,0.0729635
1460.8137,0.0733154
1461.2958,0.0737233
1461.7780,0.0741329
1462.2600,0.0744907
1462.7422,0.0747777
1463.2242,0.0750349
1463.7064,0.0753742
1464.1885,0.0759442
1464.6707,0.0767876
1465.1527,0.0776787
1465.6349,0.0782553
1466.1169,0.0782995
1466.5991,0.0777443
1467.0812,0.0765517
1467.5634,0.0747018
1468.0454,0.0722776
1468.5276,0.069524
1469.0096,0.0667768
1469.4918,0.0643046
1469.9739,0.0622133
1470.4561,0.0604632
1470.9381,0.0589115
1471.4203,0.0573106
1471.9023,0.0553342
1472.3845,0.052897
1472.8666,0.0505367
1473.3488,0.0488195
1473.8308,0.0476921
1474.3130,0.0467936
1474.7950,0.0457669
1475.2772,0.0443122
1475.7593,0.0422638
1476.2415,0.0397661
1476.7235,0.0372668
1477.2057,0.0351499
1477.6877,0.0334681
1478.1699,0.0320686
1478.6520,0.0307982
1479.1342,0.0295801
1479.6162,0.0283978
1480.0984,0.0272533
1480.5804,0.026138
1481.0626,0.0250361
1481.5447,0.0239494
1482.0269,0.0229005
1482.5089,0.0219077
1482.9911,0.0209639
1483.4731,0.0200465
1483.9553,0.0191432
1484.4374,0.018265
1484.9196,0.0174329
1485.4016,0.0166502
1485.8838,0.0158861
1486.3658,0.0150932
1486.8480,0.0142602
1487.3301,0.0134516
1487.8123,0.0127655
1488.2943,0.0122475
1488.7765,0.0118568
1489.2585,0.0114879
1489.7407,0.0110302
1490.2228,0.0104664
1490.7050,0.00989522
1491.1870,0.00939267
1491.6692,0.00893722
1492.1512,0.00847252
1492.6334,0.00796603
1493.1155,0.00742191
1493.5977,0.00686848
1494.0797,0.00633738
1494.5619,0.00585031
1495.0439,0.00542159
1495.5261,0.00507286
1496.0082,0.00483645
1496.4904,0.00472645
1496.9724,0.00471507
1497.4546,0.0047586
1497.9366,0.00482629
1498.4188,0.00489685
1498.9009,0.00494719
1499.3831,0.00496011
1499.8651,0.00494209
1500.3473,0.00492518
1500.8293,0.00495103
1501.3115,0.00505022
1501.7936,0.00522044
1502.2758,0.00541537
1502.7578,0.00556282
1503.2400,0.0056022
1503.7220,0.00550171
1504.2042,0.00524397
1504.6863,0.00479988
1505.1685,0.00411415
1505.6505,0.00315404
1506.1327,0.00216657
1506.6147,0.00186201
1507.0969,0.00232968
1507.5790,0.00280288
1508.0612,0.00293982
1508.5432,0.00280215
1509.0254,0.0025161
1509.5074,0.00217589
1509.9896,0.00183555
1510.4717,0.00152141
1510.9539,0.0012485
1511.4359,0.00103004
1511.9181,0.000873638
1512.4001,0.000767539
1512.8823,0.000676402
1513.3644,0.000558617
1513.8466,0.000389118
1514.3286,0.000168124
1514.8108,-7.87721E-005
1515.2928,-0.000296033
1515.7750,-0.000387409
1516.2571,-0.000240453
1516.7393,0.00013672
1517.2213,0.000514868
1517.7035,0.000683349
1518.1855,0.000640872
1518.6677,0.000476178
1519.1498,0.000263655
1519.6320,6.42682E-005
1520.1140,-4.90925E-005
1520.5962,7.73686E-005
1521.0782,0.000570156
1521.5604,0.00111738
1522.0425,0.00128537
1522.5247,0.00110901
1523.0067,0.000802645
1523.4889,0.000502817
1523.9709,0.00028315
1524.4531,0.000191309
1524.9352,0.000247388
1525.4174,0.000422762
1525.8994,0.000646978
1526.3816,0.000858599
1526.8636,0.00103924
1527.3458,0.00119394
1527.8279,0.00131578
1528.3101,0.0013782
1528.7921,0.00135905
1529.2743,0.00126371
1529.7563,0.00112015
1530.2385,0.000960071
1530.7206,0.0008088
1531.2028,0.000688774
1531.6848,0.000631187
1532.1670,0.000687925
1532.6490,0.000920806
1533.1312,0.00132628
1533.6133,0.00174033
1534.0955,0.00194612
1534.5775,0.00189863
1535.0597,0.00169922
1535.5417,0.00145346
1536.0239,0.0012213
1536.5060,0.00102652
1536.9882,0.000873288
1537.4702,0.000759631
1537.9524,0.000694389
1538.4344,0.000727385
1538.9166,0.000983323
1539.3987,0.00155846
1539.8809,0.0022146
1540.3629,0.0026191
1540.8451,0.00277437
1541.3271,0.00279199
1541.8093,0.0027273
1542.2914,0.00260534
1542.7736,0.00245857
1543.2556,0.00233131
1543.7378,0.0022708
1544.2198,0.00231876
1544.7020,0.00248936
1545.1841,0.00273644
1545.6663,0.00296807
1546.1483,0.00311694
1546.6305,0.00317372
1547.1125,0.00316186
1547.5947,0.00311185
1548.0768,0.00305718
1548.5590,0.0030414
1549.0410,0.00311756
1549.5232,0.00331393
1550.0052,0.00357359
1550.4874,0.00377206
1550.9695,0.00383336
1551.4517,0.00377397
1551.9337,0.003654
1552.4159,0.00354489
1552.8979,0.00353603
1553.3801,0.0037382
1553.8622,0.00420773
1554.3444,0.0047965
1554.8264,0.00521812
1555.3086,0.00533777
1555.7906,0.00519982
1556.2728,0.00486693
1556.7549,0.00433624
1557.2371,0.00352031
1557.7191,0.00227035
1558.2013,0.000732292
1558.6833,0.00070343
1559.1655,0.00366138
1559.6476,0.00633929
1560.1298,0.00755901
1560.6118,0.00798166
1561.0940,0.00806286
1561.5760,0.008011
1562.0582,0.0079277
1562.5403,0.00787245
1563.0225,0.0078892
1563.5045,0.00801425
1563.9867,0.00826678
1564.4688,0.00862387
1564.9509,0.00900988
1565.4330,0.00933952
1565.9152,0.00957624
1566.3972,0.00973413
1566.8794,0.00984566
1567.3615,0.00994826
1567.8436,0.0100996
1568.3257,0.0104078
1568.8079,0.0110262
1569.2899,0.0119829
1569.7721,0.0129658
1570.2542,0.0136254
1570.7363,0.0139599
1571.2184,0.014146
1571.7006,0.0143276
1572.1826,0.0145754
1572.6648,0.0148943
1573.1469,0.0152405
1573.6290,0.0155572
1574.1111,0.0158207
1574.5933,0.0160804
1575.0753,0.0164935
1575.5575,0.0173171
1576.0396,0.0186403
1576.5217,0.0200034
1577.0038,0.02091
1577.4860,0.0214108
1577.9680,0.0217611
1578.4502,0.0221275
1578.9323,0.0225732
1579.4144,0.0230942
1579.8965,0.0236501
1580.3787,0.0241986
1580.8607,0.0247266
1581.3429,0.0252569
1581.8250,0.0258268
1582.3071,0.0264587
1582.7892,0.0271442
1583.2714,0.0278512
1583.7534,0.0285468
1584.2356,0.0292189
1584.7177,0.029881
1585.1998,0.0305596
1585.6819,0.0312755
1586.1641,0.0320312
1586.6461,0.0328124
1587.1283,0.0336008
1587.6104,0.0343875
