TITLE,
1008.5882,0.31742
1009.0703,0.319089
1009.5524,0.320999
1010.0345,0.323107
1010.5167,0.325345
1010.9988,0.327661
1011.4809,0.330051
1011.9630,0.332574
1012.4451,0.335321
1012.9272,0.338361
1013.4094,0.341714
1013.8915,0.34534
1014.3736,0.34916
1014.8557,0.353052
1015.3378,0.356823
1015.8199,0.360171
1016.3021,0.362691
1016.7842,0.363956
1017.2663,0.363657
1017.7484,0.361732
1018.2305,0.358411
1018.7126,0.354137
1019.1948,0.349413
1019.6769,0.34465
1020.1590,0.340088
1020.6411,0.335816
1021.1232,0.331846
1021.6053,0.328191
1022.0875,0.324898
1022.5696,0.322022
1023.0517,0.319569
1023.5338,0.317459
1024.0160,0.315547
1024.4980,0.313682
1024.9802,0.311775
1025.4623,0.309827
1025.9445,0.307885
1026.4265,0.305983
1026.9087,0.30409
1027.3907,0.302124
1027.8729,0.300001
1028.3550,0.29768
1028.8372,0.29518
1029.3192,0.292543
1029.8014,0.289804
1030.2834,0.286979
1030.7656,0.284087
1031.2477,0.281172
1031.7299,0.278293
1032.2119,0.2755
1032.6941,0.272805
1033.1761,0.270198
1033.6583,0.267697
1034.1404,0.265379
1034.6226,0.263368
1035.1046,0.261767
1035.5868,0.260581
1036.0688,0.259701
1036.5510,0.258953
1037.0331,0.258191
1037.5153,0.257349
1037.9973,0.256445
1038.4795,0.255509
1038.9615,0.254533
1039.4437,0.253461
1039.9258,0.252232
1040.4080,0.250837
1040.8900,0.24933
1041.3722,0.247783
1041.8542,0.246233
1042.3364,0.244645
1042.8185,0.242951
1043.3007,0.241106
1043.7827,0.239146
1044.2649,0.237174
1044.7469,0.235308
1045.2291,0.233593
1045.7112,0.231968
1046.1934,0.230281
1046.6754,0.228364
1047.1576,0.226131
1047.6396,0.22363
1048.1218,0.221033
1048.6039,0.218555
1049.0861,0.216352
1049.5681,0.214444
1050.0503,0.212715
1050.5323,0.210979
1051.0145,0.209081
1051.4966,0.206974
1051.9788,0.204726
1052.4608,0.202471
1052.9430,0.200333
1053.4250,0.198383
1053.9072,0.196627
1054.3893,0.195031
1054.8715,0.193538
1055.3535,0.192081
1055.8357,0.190581
1056.3177,0.188971
1056.7999,0.187225
1057.2820,0.185379
1057.7642,0.183515
1058.2462,0.181714
1058.7284,0.179984
1059.2104,0.178224
1059.6926,0.176246
1060.1747,0.173833
1060.6569,0.170818
1061.1389,0.167137
1061.6211,0.162849
1062.1031,0.158116
1062.5853,0.153177
1063.0674,0.148306
1063.5496,0.143776
1064.0316,0.139809
1064.5138,0.136544
1064.9958,0.134029
1065.4780,0.132246
1065.9601,0.131155
1066.4423,0.130735
1066.9243,0.130987
1067.4065,0.131912
1067.8885,0.133471
1068.3707,0.135584
1068.8528,0.138155
1069.3350,0.141128
1069.8170,0.14452
1070.2992,0.148405
1070.7813,0.152849
1071.2634,0.157839
1071.7455,0.163254
1072.2277,0.168885
1072.7097,0.174497
1073.1919,0.179897
1073.6740,0.184955
1074.1561,0.189592
1074.6382,0.193754
1075.1204,0.197393
1075.6024,0.200476
1076.0846,0.202996
1076.5667,0.204971
1077.0488,0.206436
1077.5309,0.207418
1078.0131,0.207939
1078.4951,0.208024
1078.9773,0.207717
1079.4594,0.207097
1079.9415,0.206268
1080.4236,0.205341
1080.9058,0.204415
1081.3878,0.203556
1081.8700,0.20279
1082.3521,0.202101
1082.8342,0.201435
1083.3163,0.20072
1083.7985,0.199889
1084.2805,0.198904
1084.7627,0.197775
1085.2448,0.196559
1085.7269,0.195343
1086.2090,0.194231
1086.6912,0.19332
1087.1732,0.192691
1087.6554,0.192407
1088.1375,0.1925
1088.6196,0.192971
1089.1017,0.193796
1089.5839,0.194943
1090.0659,0.196412
1090.5481,0.198248
1091.0302,0.200536
1091.5123,0.203374
1091.9944,0.20682
1092.4766,0.210866
1092.9586,0.215447
1093.4408,0.220481
1093.9229,0.225903
1094.4050,0.231681
1094.8871,0.237799
1095.3693,0.244213
1095.8513,0.250834
1096.3335,0.257533
1096.8156,0.264173
1097.2977,0.27064
1097.7798,0.276848
1098.2620,0.28272
1098.7440,0.288161
1099.2262,0.293043
1099.7083,0.297214
1100.1904,0.300529
1100.6725,0.302869
1101.1547,0.304166
1101.6367,0.304403
1102.1189,0.303617
1102.6010,0.301886
1103.0831,0.29932
1103.5652,0.29604
1104.0474,0.292171
1104.5294,0.287827
1105.0116,0.283111
1105.4937,0.278121
1105.9758,0.272932
1106.4579,0.267595
1106.9401,0.262122
1107.4221,0.256501
1107.9043,0.250734
1108.3864,0.244875
1108.8685,0.239056
1109.3506,0.233475
1109.8328,0.22835
1110.3148,0.223859
1110.7970,0.2201
1111.2791,0.21708
1111.7612,0.214739
1112.2433,0.212977
1112.7255,0.211679
1113.2075,0.210721
1113.6897,0.209969
1114.1718,0.209279
1114.6539,0.208511
1115.1360,0.207534
1115.6182,0.206241
1116.1002,0.204556
1116.5824,0.20244
1117.0645,0.199896
1117.5466,0.196973
1118.0287,0.19376
1118.5109,0.190361
1118.9929,0.186871
1119.4751,0.183358
1119.9572,0.179853
1120.4393,0.176355
1120.9214,0.17284
1121.4036,0.169258
1121.8856,0.165528
1122.3678,0.161547
1122.8499,0.157217
1123.3320,0.152477
1123.8141,0.147334
1124.2963,0.14186
1124.7783,0.136163
1125.2605,0.130349
1125.7426,0.124501
1126.2247,0.118692
1126.7068,0.113008
1127.1890,0.107561
1127.6710,0.10248
1128.1532,0.0978739
1128.6353,0.0938005
1129.1174,0.0902564
1129.5995,0.0871941
1130.0817,0.0845516
1130.5637,0.0822765
1131.0459,0.0803336
1131.5280,0.0787038
1132.0101,0.0773825
1132.4922,0.0763847
1132.9744,0.0757479
1133.4564,0.0755224
1133.9386,0.0757482
1134.4207,0.0764287
1134.9028,0.0775199
1135.3849,0.0789438
1135.8671,0.0806191
1136.3491,0.0824916
1136.8313,0.0845457
1137.3134,0.0867944
1137.7955,0.0892575
1138.2776,0.0919439
1138.7598,0.0948469
1139.2418,0.0979486
1139.7240,0.101223
1140.2061,0.104634
1140.6882,0.108121
1141.1703,0.111594
1141.6525,0.114941
1142.1345,0.11805
1142.6167,0.120836
1143.0988,0.123269
1143.5809,0.125367
1144.0630,0.127183
1144.5452,0.128772
1145.0272,0.13018
1145.5094,0.131437
1145.9915,0.13258
1146.4736,0.133651
1146.9557,0.134683
1147.4379,0.135664
1147.9199,0.136508
1148.4021,0.137053
1148.8842,0.137114
1149.3663,0.136547
1149.8484,0.1353
1150.3306,0.133419
1150.8126,0.131018
1151.2948,0.128229
1151.7769,0.125177
1152.2590,0.121985
1152.7411,0.118781
1153.2233,0.115691
1153.7053,0.112817
1154.1875,0.110206
1154.6696,0.107838
1155.1517,0.105643
1155.6338,0.103542
1156.1160,0.101477
1156.5980,0.0994239
1157.0802,0.0973862
1157.5623,0.095372
1158.0444,0.0933845
1158.5265,0.091422
1159.0087,0.0894843
1159.4907,0.0875751
1159.9729,0.085696
1160.4550,0.0838375
1160.9371,0.081975
1161.4192,0.0800752
1161.9014,0.0781092
1162.3834,0.0760623
1162.8656,0.0739353
1163.3477,0.0717372
1163.8298,0.0694776
1164.3119,0.0671648
1164.7941,0.064812
1165.2761,0.062442
1165.7583,0.0600863
1166.2404,0.0577733
1166.7225,0.0555165
1167.2046,0.0533097
1167.6868,0.0511352
1168.1688,0.048978
1168.6510,0.0468359
1169.1331,0.0447178
1169.6152,0.0426323
1170.0973,0.0405775
1170.5795,0.0385416
1171.0615,0.036513
1171.5437,0.0344921
1172.0258,0.0324956
1172.5079,0.0305496
1172.9900,0.0286782
1173.4722,0.0268941
1173.9542,0.0251978
1174.4364,0.0235817
1174.9185,0.0220362
1175.4006,0.0205521
1175.8827,0.0191229
1176.3649,0.0177449
1176.8469,0.0164197
1177.3291,0.0151544
1177.8112,0.0139584
1178.2933,0.0128384
1178.7754,0.0117923
1179.2576,0.0108079
1179.7396,0.00986856
1180.2218,0.0089627
1180.7039,0.00809171
1181.1860,0.00727107
1181.6681,0.00652187
1182.1503,0.00585701
1182.6323,0.00526985
1183.1145,0.00473335
1183.5966,0.00421168
1184.0787,0.0036787
1184.5608,0.00313235
1185.0430,0.00259629
1185.5250,0.00210743
1186.0072,0.0016966
1186.4893,0.00137271
1186.9714,0.00111806
1187.4535,0.000896189
1187.9357,0.00069592
1188.4177,0.000490985
1188.8999,0.000249802
1189.3820,-5.19655E-006
1189.8641,-0.000234144
1190.3462,-0.000396177
1190.8284,-0.000468251
1191.3104,-0.00045781
1191.7926,-0.000400746
1192.2747,-0.000344771
1192.7568,-0.000326494
1193.2389,-0.000355673
1193.7211,-0.000414196
1194.2031,-0.000468195
1194.6853,-0.000482696
1195.1674,-0.000429904
1195.6495,-0.000289034
1196.1316,-4.47179E-005
1196.6138,0.000309661
1197.0958,0.000763325
1197.5780,0.00128276
1198.0601,0.0018178
1198.5422,0.00232024
1199.0243,0.00276439
1199.5065,0.00315681
1199.9885,0.00352856
1200.4707,0.00391666
1200.9528,0.00434663
1201.4349,0.00482622
1201.9170,0.00534904
1202.3992,0.00590143
1202.8812,0.00646468
1203.3634,0.0070137
1203.8455,0.00751757
1204.3276,0.00794769
1204.8097,0.00829017
1205.2919,0.00855344
1205.7739,0.00876229
1206.2561,0.00893987
1206.7382,0.00908908
1207.2203,0.00918745
1207.7024,0.00920058
1208.1846,0.0091062
1208.6666,0.00891231
1209.1488,0.00865797
1209.6309,0.00839657
1210.1130,0.00817369
1210.5951,0.00801219
1211.0773,0.00791046
1211.5593,0.00784951
1212.0415,0.00780296
1212.5236,0.00774584
1213.0057,0.00766357
1213.4878,0.00756076
1213.9700,0.00746652
1214.4520,0.00742944
1214.9342,0.00750034
1215.4163,0.00770857
1215.8984,0.00804588
1216.3805,0.00846827
1216.8627,0.0089163
1217.3447,0.00934057
1217.8269,0.00971814
1218.3090,0.0100522
1218.7911,0.0103613
1219.2732,0.0106679
1219.7554,0.0109949
1220.2374,0.0113664
1220.7196,0.0118055
1221.2017,0.0123265
1221.6838,0.0129251
1222.1659,0.0135778
1222.6481,0.0142549
1223.1301,0.0149414
1223.6123,0.0156508
1224.0944,0.0164227
1224.5765,0.0173025
1225.0586,0.0183161
1225.5408,0.019454
1226.0228,0.0206758
1226.5050,0.0219317
1226.9871,0.0231887
1227.4692,0.0244488
1227.9513,0.0257528
1228.4335,0.0271677
1228.9155,0.0287621
1229.3977,0.0305784
1229.8798,0.0326112
1230.3619,0.0348045
1230.8440,0.0370698
1231.3262,0.0393201
1231.8082,0.0415037
1232.2904,0.0436221
1232.7725,0.0457216
1233.2546,0.0478647
1233.7367,0.0500959
1234.2189,0.0524207
1234.7009,0.0548083
1235.1831,0.0572133
1235.6652,0.0596068
1236.1473,0.0620019
1236.6294,0.0644606
1237.1116,0.0670808
1237.5936,0.0699643
1238.0758,0.0731783
1238.5579,0.0767254
1239.0400,0.0805338
1239.5221,0.0844719
1240.0043,0.0883781
1240.4863,0.0920938
1240.9685,0.0954849
1241.4506,0.0984506
1241.9327,0.100924
1242.4148,0.102879
1242.8970,0.104337
1243.3790,0.105379
1243.8612,0.106141
1244.3433,0.10678
1244.8254,0.107426
1245.3075,0.108145
1245.7897,0.108919
1246.2717,0.109671
1246.7539,0.11031
1247.2360,0.110769
1247.7181,0.111035
1248.2002,0.111142
1248.6824,0.111147
1249.1644,0.111107
1249.6466,0.111058
1250.1287,0.111014
1250.6108,0.11098
1251.0929,0.110963
1251.5751,0.110974
1252.0571,0.111032
1252.5393,0.111145
1253.0214,0.111304
1253.5035,0.111479
1253.9856,0.111626
1254.4678,0.111705
1254.9498,0.111693
1255.4320,0.111586
1255.9141,0.1114
1256.3962,0.11116
1256.8783,0.110892
1257.3605,0.110621
1257.8425,0.110376
1258.3247,0.110195
1258.8068,0.110124
1259.2889,0.110212
1259.7710,0.110503
1260.2532,0.111023
1260.7352,0.111783
1261.2174,0.112784
1261.6995,0.114026
1262.1816,0.115513
1262.6637,0.117243
1263.1459,0.119202
1263.6279,0.121367
1264.1101,0.123705
1264.5922,0.126185
1265.0743,0.128768
1265.5564,0.131392
1266.0386,0.133969
1266.5206,0.13638
1267.0028,0.138511
1267.4849,0.140276
1267.9670,0.14164
1268.4491,0.14261
1268.9313,0.143217
1269.4133,0.14349
1269.8955,0.14344
1270.3776,0.143064
1270.8597,0.142364
1271.3418,0.141359
1271.8240,0.140089
1272.3060,0.138602
1272.7882,0.136936
1273.2703,0.135116
1273.7524,0.133163
1274.2345,0.131108
1274.7167,0.128991
1275.1987,0.126847
1275.6809,0.124688
1276.1630,0.122496
1276.6451,0.120243
1277.1272,0.117907
1277.6094,0.115491
1278.0914,0.113005
1278.5736,0.110447
1279.0557,0.107787
1279.5378,0.104979
1280.0199,0.101985
1280.5021,0.0988086
1280.9841,0.0954926
1281.4663,0.0921029
1281.9484,0.0886978
1282.4305,0.0853116
1282.9126,0.0819583
1283.3948,0.0786497
1283.8768,0.075409
1284.3590,0.0722682
1284.8411,0.0692519
1285.3232,0.0663601
1285.8053,0.0635656
1286.2875,0.06083
1286.7695,0.058127
1287.2517,0.0554604
1287.7338,0.0528623
1288.2159,0.0503736
1288.6980,0.0480198
1289.1802,0.0458025
1289.6622,0.0437083
1290.1444,0.0417268
1290.6265,0.0398621
1291.1086,0.0381296
1291.5907,0.0365438
1292.0729,0.035106
1292.5549,0.0338016
1293.0371,0.0326085
1293.5192,0.0315082
1294.0013,0.0304943
1294.4834,0.0295729
1294.9656,0.028757
1295.4476,0.0280575
1295.9298,0.0274763
1296.4119,0.0270026
1296.8940,0.0266153
1297.3761,0.0262894
1297.8583,0.0260019
1298.3403,0.0257348
1298.8225,0.0254741
1299.3046,0.0252079
1299.7867,0.0249275
1300.2688,0.0246315
1300.7510,0.0243296
1301.2330,0.0240387
1301.7152,0.0237744
1302.1973,0.0235397
1302.6794,0.0233223
1303.1615,0.0231021
1303.6437,0.0228663
1304.1257,0.0226203
1304.6079,0.0223864
1305.0900,0.0221894
1305.5721,0.0220396
1306.0542,0.0219248
1306.5364,0.0218169
1307.0184,0.0216881
1307.5006,0.0215259
1307.9827,0.0213371
1308.4648,0.0211391
1308.9469,0.0209471
1309.4291,0.0207662
1309.9111,0.0205955
1310.3933,0.0204398
1310.8754,0.0203204
1311.3575,0.0202759
1311.8396,0.0203495
1312.3218,0.0205668
1312.8038,0.020914
1313.2860,0.0213352
1313.7681,0.0217562
1314.2502,0.0221223
1314.7323,0.0224236
1315.2145,0.0226951
1315.6965,0.0229959
1316.1787,0.0233798
1316.6608,0.0238707
1317.1429,0.0244555
1317.6250,0.0250936
1318.1072,0.025738
1318.5892,0.0263548
1319.0714,0.0269318
1319.5535,0.0274743
1320.0356,0.0279915
1320.5177,0.028483
1320.9999,0.0289324
1321.4819,0.0293105
1321.9641,0.0295861
1322.4462,0.0297388
1322.9283,0.029769
1323.4104,0.0296996
1323.8926,0.0295666
1324.3746,0.029405
1324.8568,0.0292382
1325.3389,0.0290763
1325.8210,0.0289223
1326.3031,0.0287795
1326.7853,0.0286559
1327.2673,0.0285631
1327.7495,0.0285104
1328.2316,0.0284983
1328.7137,0.0285157
1329.1958,0.0285433
1329.6780,0.0285635
1330.1600,0.0285713
1330.6422,0.0285791
1331.1243,0.0286118
1331.6064,0.0286962
1332.0885,0.0288489
1332.5707,0.0290716
1333.0527,0.029353
1333.5349,0.0296769
1334.0170,0.0300335
1334.4991,0.030434
1334.9812,0.0309209
1335.4634,0.0315699
1335.9454,0.0324702
1336.4276,0.0336909
1336.9097,0.0352644
1337.3918,0.037231
1337.8739,0.0397483
1338.3561,0.0431998
1338.8381,0.0481699
1339.3203,0.0551286
1339.8024,0.0638645
1340.2845,0.0731782
1340.7666,0.0813375
1341.2488,0.0868912
1341.7308,0.0890704
1342.2130,0.0877311
1342.6951,0.0832302
1343.1772,0.0763802
1343.6593,0.0683459
1344.1415,0.0603636
1344.6235,0.0533882
1345.1057,0.0478934
1345.5878,0.0439169
1346.0699,0.0412435
1346.5520,0.0395756
1347.0342,0.0386253
1347.5162,0.0381411
1347.9984,0.037913
1348.4805,0.0377796
1348.9626,0.0376394
1349.4447,0.0374525
1349.9269,0.0372263
1350.4089,0.0369908
1350.8911,0.036779
1351.3732,0.0366194
1351.8553,0.0365366
1352.3374,0.0365515
1352.8196,0.0366803
1353.3016,0.0369329
1353.7838,0.0373128
1354.2659,0.0378197
1354.7480,0.0384585
1355.2301,0.0392548
1355.7123,0.0402682
1356.1943,0.0415858
1356.6765,0.0432847
1357.1586,0.0453712
1357.6407,0.047723
1358.1228,0.0500785
1358.6050,0.0520932
1359.0870,0.0534416
1359.5692,0.0539159
1360.0513,0.0534834
1360.5334,0.0522821
1361.0155,0.0505601
1361.4977,0.0485898
1361.9797,0.0466056
1362.4619,0.0447858
1362.9440,0.043252
1363.4261,0.0420538
1363.9082,0.0411595
1364.3904,0.0404871
1364.8724,0.039952
1365.3546,0.0394971
1365.8367,0.0390987
1366.3188,0.0387578
1366.8009,0.038483
1367.2831,0.0382724
1367.7651,0.0381041
1368.2473,0.0379417
1368.7294,0.0377501
1369.2115,0.0375085
1369.6936,0.0372099
1370.1758,0.0368534
1370.6578,0.0364406
1371.1400,0.0359787
1371.6221,0.0354843
1372.1042,0.0349808
1372.5863,0.0344882
1373.0685,0.0340143
1373.5505,0.0335521
1374.0327,0.0330929
1374.5148,0.0326438
1374.9969,0.0322285
1375.4790,0.0318675
1375.9612,0.0315656
1376.4432,0.0313155
1376.9254,0.031107
1377.4075,0.0309297
1377.8896,0.030773
1378.3717,0.030626
1378.8539,0.0304822
1379.3359,0.0303461
1379.8181,0.0302355
1380.3002,0.0301747
1380.7823,0.0301825
1381.2644,0.0302624
1381.7466,0.0304012
1382.2286,0.0305776
1382.7108,0.0307737
1383.1929,0.0309812
1383.6750,0.0311986
1384.1571,0.0314239
1384.6393,0.031654
1385.1213,0.0318916
1385.6035,0.0321582
1386.0856,0.0324995
1386.5677,0.032969
1387.0498,0.0335719
1387.5320,0.0342145
1388.0140,0.0347578
1388.4962,0.0351352
1388.9783,0.0353815
1389.4604,0.0355801
1389.9425,0.0358115
1390.4247,0.0361218
1390.9067,0.0365026
1391.3889,0.0368977
1391.8710,0.0372426
1392.3531,0.0375062
1392.8352,0.0377027
1393.3174,0.037877
1393.7994,0.0380756
1394.2816,0.0383043
1394.7637,0.0384938
1395.2458,0.0385427
1395.7279,0.0384156
1396.2101,0.0381601
1396.6921,0.0378481
1397.1743,0.0375406
1397.6564,0.0372882
1398.1385,0.0371353
1398.6206,0.0371033
1399.1028,0.0371623
1399.5848,0.0372456
1400.0670,0.0373091
1400.5491,0.0373585
1401.0313,0.0374282
1401.5133,0.0375526
1401.9955,0.0377558
1402.4775,0.0380579
1402.9597,0.0384952
1403.4418,0.0391386
1403.9240,0.0400864
1404.4060,0.0414016
1404.8882,0.0430136
1405.3702,0.0447043
1405.8524,0.0462538
1406.3345,0.0475794
1406.8167,0.0487133
1407.2987,0.0497015
1407.7809,0.0505389
1408.2629,0.0511683
1408.7451,0.0515243
1409.2272,0.0515844
1409.7094,0.0513843
1410.1914,0.0509921
1410.6736,0.0504715
1411.1556,0.0498635
1411.6378,0.0491909
1412.1199,0.0484705
1412.6021,0.0477227
1413.0841,0.0469715
1413.5663,0.0462403
1414.0483,0.0455453
1414.5305,0.0448901
1415.0126,0.0442641
1415.4948,0.0436454
1415.9768,0.0430093
1416.4590,0.042339
1416.9410,0.0416313
1417.4232,0.0408949
1417.9053,0.0401481
1418.3875,0.0394255
1418.8695,0.038778
1419.3517,0.038231
1419.8337,0.0377382
1420.3159,0.0372328
1420.7980,0.0366892
1421.2802,0.0361159
1421.7622,0.0355299
1422.2444,0.0349459
1422.7264,0.0343745
1423.2086,0.0338232
1423.6907,0.0333007
1424.1729,0.0328205
1424.6549,0.032396
1425.1371,0.0320348
1425.6191,0.0317361
1426.1013,0.0314923
1426.5834,0.0312912
1427.0656,0.0311196
1427.5476,0.0309696
1428.0298,0.030847
1428.5118,0.0307756
1428.9940,0.0307925
1429.4761,0.0309245
1429.9583,0.0311547
1430.4403,0.0314217
1430.9225,0.031667
1431.4045,0.0318746
1431.8867,0.0320627
1432.3688,0.0322525
1432.8510,0.0324434
1433.3330,0.0326099
1433.8152,0.0327261
1434.2972,0.0327953
1434.7794,0.0328644
1435.2615,0.0330286
1435.7437,0.0334248
1436.2257,0.0341362
1436.7079,0.0349812
1437.1899,0.0355969
1437.6721,0.0358791
1438.1542,0.0359807
1438.6364,0.0360558
1439.1184,0.0361841
1439.6006,0.036393
1440.0826,0.0366832
1440.5648,0.0370444
1441.0469,0.0374654
1441.5291,0.0379393
1442.0111,0.0384614
1442.4933,0.0390307
1442.9753,0.0396533
1443.4575,0.040343
1443.9396,0.0411086
1444.4218,0.0419356
1444.9038,0.0427818
1445.3860,0.0436002
1445.8680,0.0443759
1446.3502,0.0451529
1446.8323,0.0460318
1447.3145,0.0471155
1447.7965,0.0483986
1448.2787,0.0497168
1448.7607,0.0508819
1449.2429,0.0518437
1449.7250,0.0526804
1450.2072,0.0535051
1450.6892,0.0544015
1451.1714,0.0553891
1451.6534,0.0564078
1452.1356,0.0573434
1452.6177,0.0580943
1453.0999,0.0586226
1453.5819,0.0589459
1454.0641,0.0591018
1454.5461,0.0591282
1455.0283,0.0590599
1455.5104,0.0589335
1455.9926,0.0587871
1456.4746,0.0586511
1456.9568,0.0585309
1457.4388,0.0584127
1457.9210,0.0582971
1458.4031,0.0582024
1458.8853,0.0581451
1459.3673,0.0581371
1459.8495,0.0581914
1460.3315,0.0583186
1460.8137,0.0585168
1461.2958,0.0587627
1461.7780,0.059018
1462.2600,0.0592548
1462.7422,0.0594893
1463.2242,0.0598067
1463.7064,0.0603578
1464.1885,0.0612763
1464.6707,0.0624713
1465.1527,0.0635178
1465.6349,0.063986
1466.1169,0.0637726
1466.5991,0.0629723
1467.0812,0.0616676
1467.5634,0.0599037
1468.0454,0.0577642
1468.5276,0.055423
1469.0096,0.0531007
1469.4918,0.0509652
1469.9739,0.0490806
1470.4561,0.0474342
1470.9381,0.045985
1471.4203,0.044685
1471.9023,0.0434667
1472.3845,0.0422522
1472.8666,0.0410345
1473.3488,0.0398837
1473.8308,0.0388176
1474.3130,0.0377614
1474.7950,0.0365818
1475.2772,0.0351294
1475.7593,0.033325
1476.2415,0.0312873
1476.7235,0.0293163
1477.2057,0.0276425
1477.6877,0.0262664
1478.1699,0.0250604
1478.6520,0.0239104
1479.1342,0.0227669
1479.6162,0.0216356
1480.0984,0.0205485
1480.5804,0.0195347
1481.0626,0.018604
1481.5447,0.0177482
1482.0269,0.0169486
1482.5089,0.0161795
1482.9911,0.0154101
1483.4731,0.0146171
1483.9553,0.0137996
1484.4374,0.0129829
1484.9196,0.0122017
1485.4016,0.0114762
1485.8838,0.0107943
1486.3658,0.0101188
1486.8480,0.00942053
1487.3301,0.00871659
1487.8123,0.0080653
1488.2943,0.00752223
1488.7765,0.00711503
1489.2585,0.00684612
1489.7407,0.00668496
1490.2228,0.00654911
1490.7050,0.00634475
1491.1870,0.00604125
1491.6692,0.00566389
1492.1512,0.00524743
1492.6334,0.00482041
1493.1155,0.0044067
1493.5977,0.00402631
1494.0797,0.00369495
1494.5619,0.00342753
1495.0439,0.00324436
1495.5261,0.00316852
1496.0082,0.00320173
1496.4904,0.00330514
1496.9724,0.0034347
1497.4546,0.00358883
1497.9366,0.00379617
1498.4188,0.00406622
1498.9009,0.00435634
1499.3831,0.00459845
1499.8651,0.00476815
1500.3473,0.00491398
1500.8293,0.00512072
1501.3115,0.00545194
1501.7936,0.00590143
1502.2758,0.00638009
1502.7578,0.00676484
1503.2400,0.00697617
1503.7220,0.00700955
1504.2042,0.00691209
1504.6863,0.00675183
1505.1685,0.00660886
1505.6505,0.00657434
1506.1327,0.00667276
1506.6147,0.00665942
1507.0969,0.0062618
1507.5790,0.00562628
1508.0612,0.00496021
1508.5432,0.00433505
1509.0254,0.00376417
1509.5074,0.00324941
1509.9896,0.00279222
1510.4717,0.00239767
1510.9539,0.00207792
1511.4359,0.00185014
1511.9181,0.00172395
1512.4001,0.00168287
1512.8823,0.00168182
1513.3644,0.00166992
1513.8466,0.00161663
1514.3286,0.00152108
1514.8108,0.00141361
1515.2928,0.00136341
1515.7750,0.00148532
1516.2571,0.00188427
1516.7393,0.00247013
1517.2213,0.00290349
1517.7035,0.00296453
1518.1855,0.00272952
1518.6677,0.00236218
1519.1498,0.00198822
1519.6320,0.00171381
1520.1140,0.00168145
1520.5962,0.00208054
1521.0782,0.0029063
1521.5604,0.00360233
1522.0425,0.00369659
1522.5247,0.00335136
1523.0067,0.00294065
1523.4889,0.00261696
1523.9709,0.00243431
1524.4531,0.00240587
1524.9352,0.00250713
1525.4174,0.00266916
1525.8994,0.00281165
1526.3816,0.00290258
1526.8636,0.00297125
1527.3458,0.00306303
1527.8279,0.00318815
1528.3101,0.00330603
1528.7921,0.00335752
1529.2743,0.00331278
1529.7563,0.00318559
1530.2385,0.00301363
1530.7206,0.00283645
1531.2028,0.00268734
1531.6848,0.00259648
1532.1670,0.00259802
1532.6490,0.00272655
1533.1312,0.00297842
1533.6133,0.00325897
1534.0955,0.00343608
1534.5775,0.00346452
1535.0597,0.00338019
1535.5417,0.00322269
1536.0239,0.00300457
1536.5060,0.00271583
1536.9882,0.00233439
1537.4702,0.00183665
1537.9524,0.00122
1538.4344,0.000575364
1538.9166,0.000252289
1539.3987,0.000824271
1539.8809,0.00218565
1540.3629,0.00342075
1540.8451,0.00414547
1541.3271,0.00449209
1541.8093,0.00460179
1542.2914,0.00453551
1542.7736,0.00434094
1543.2556,0.00409285
1543.7378,0.00388599
1544.2198,0.00380952
1544.7020,0.00390234
1545.1841,0.00410112
1545.6663,0.004269
1546.1483,0.00431147
1546.6305,0.00422859
1547.1125,0.00407252
1547.5947,0.00390399
1548.0768,0.00378232
1548.5590,0.00377059
1549.0410,0.00392766
1549.5232,0.00425833
1550.0052,0.0046496
1550.4874,0.00492607
1550.9695,0.00500318
1551.4517,0.00491442
1551.9337,0.00473138
1552.4159,0.00452197
1552.8979,0.0043618
1553.3801,0.00435301
1553.8622,0.0045803
1554.3444,0.00497488
1554.8264,0.00531112
1555.3086,0.00543884
1555.7906,0.00536628
1556.2728,0.00515678
1556.7549,0.0048618
1557.2371,0.00452283
1557.7191,0.00423434
1558.2013,0.00436044
1558.6833,0.0056663
1559.1655,0.00757934
1559.6476,0.00852544
1560.1298,0.00873141
1560.6118,0.0086703
1561.0940,0.00851254
1561.5760,0.00831871
1562.0582,0.00812746
1562.5403,0.00797748
1563.0225,0.00791197
1563.5045,0.00797393
1563.9867,0.00818571
1564.4688,0.00851335
1564.9509,0.00885558
1565.4330,0.00910499
1565.9152,0.00922392
1566.3972,0.00924253
1566.8794,0.00921323
1567.3615,0.00919115
1567.8436,0.00925115
1568.3257,0.00951979
1568.8079,0.0101592
1569.2899,0.0111695
1569.7721,0.0121769
1570.2542,0.0127989
1570.7363,0.0130486
1571.2184,0.0131249
1571.7006,0.0131788
1572.1826,0.0132768
1572.6648,0.0134189
1573.1469,0.0135652
1573.6290,0.0136727
1574.1111,0.0137392
1574.5933,0.0138427
1575.0753,0.0141855
1575.5575,0.0150802
1576.0396,0.0166074
1576.5217,0.018157
1577.0038,0.0190844
1577.4860,0.0194354
1577.9680,0.0195193
1578.4502,0.0195455
1578.9323,0.0196111
1579.4144,0.0197543
1579.8965,0.0199842
1580.3787,0.020294
1580.8607,0.0206688
1581.3429,0.0210895
1581.8250,0.0215347
1582.3071,0.0219832
1582.7892,0.02242
1583.2714,0.0228418
1583.7534,0.0232576
1584.2356,0.023682
1584.7177,0.0241261
1585.1998,0.0245935
1585.6819,0.0250826
1586.1641,0.0255938
