TITLE,
1585.1998,0.0270776
1585.6819,0.0276783
1586.1641,0.0283422
1586.6461,0.0290527
1587.1283,0.0297776
1587.6104,0.0304813
1588.0925,0.0311381
1588.5746,0.031742
1589.0568,0.0323088
1589.5388,0.0328692
1590.0210,0.0334548
1590.5031,0.034082
1590.9852,0.0347425
1591.4673,0.0354072
1591.9495,0.0360427
1592.4315,0.0366309
1592.9137,0.0371801
1593.3958,0.0377234
1593.8779,0.0383023
1594.3600,0.0389423
1594.8422,0.0396333
1595.3242,0.0403328
1595.8064,0.0409919
1596.2885,0.0415808
1596.7706,0.0420985
1597.2527,0.0425622
1597.7349,0.0429918
1598.2169,0.043397
1598.6991,0.043775
1599.1812,0.0441162
1599.6633,0.044414
1600.1454,0.0446718
1600.6276,0.0449057
1601.1096,0.045138
1601.5918,0.0453876
1602.0739,0.045661
1602.5560,0.0459487
1603.0381,0.0462306
1603.5203,0.046488
1604.0023,0.046715
1604.4845,0.0469193
1604.9666,0.047115
1605.4487,0.0473141
1605.9308,0.047523
1606.4130,0.0477455
1606.8950,0.047988
1607.3772,0.0482634
1607.8593,0.048586
1608.3414,0.0489592
1608.8235,0.0493627
1609.3057,0.0497496
1609.7877,0.0500654
1610.2699,0.0502823
1610.7520,0.0504192
1611.2341,0.0505321
1611.7162,0.0506886
1612.1984,0.0509421
1612.6804,0.0513104
1613.1626,0.0517644
1613.6447,0.0522441
1614.1268,0.0526961
1614.6089,0.0531041
1615.0911,0.0535051
1615.5731,0.0540028
1616.0553,0.0547508
1616.5374,0.0557846
1617.0195,0.0568305
1617.5016,0.057623
1617.9838,0.0582033
1618.4658,0.0587274
1618.9480,0.0593055
1619.4301,0.0599811
1619.9122,0.0607387
1620.3943,0.0615223
1620.8765,0.0622735
1621.3585,0.0629714
1621.8407,0.0636463
1622.3228,0.0643629
1622.8049,0.0651695
1623.2870,0.066015
1623.7692,0.0667523
1624.2512,0.0673004
1624.7334,0.0677062
1625.2155,0.0680502
1625.6976,0.0683868
1626.1797,0.0687441
1626.6619,0.0691305
1627.1439,0.0695273
1627.6261,0.069882
1628.1082,0.0701372
1628.5903,0.0702816
1629.0724,0.0703528
1629.5546,0.070395
1630.0366,0.0704315
1630.5188,0.0704592
1631.0009,0.0704564
1631.4830,0.070399
1631.9651,0.0702803
1632.4473,0.0701156
1632.9293,0.069926
1633.4115,0.0697183
1633.8936,0.0694698
1634.3757,0.0691208
1634.8578,0.0686006
1635.3400,0.0679537
1635.8220,0.0674219
1636.3042,0.0671495
1636.7863,0.0670301
1637.2684,0.0669285
1637.7505,0.0667841
1638.2327,0.0665871
1638.7147,0.0663473
1639.1969,0.0660761
1639.6790,0.0657787
1640.1611,0.0654573
1640.6432,0.0651195
1641.1254,0.0647858
1641.6074,0.0644879
1642.0896,0.0642554
1642.5717,0.064099
1643.0538,0.0640066
1643.5359,0.0639546
1644.0181,0.0639231
1644.5001,0.0639088
1644.9823,0.0639333
1645.4644,0.0640486
1645.9465,0.0643187
1646.4286,0.064741
1646.9108,0.0651739
1647.3928,0.0654567
1647.8750,0.0655866
1648.3571,0.0656647
1648.8392,0.065774
1649.3213,0.0659472
1649.8035,0.0661878
1650.2855,0.0664915
1650.7677,0.0668589
1651.2498,0.0673039
1651.7319,0.0678688
1652.2140,0.0686567
1652.6962,0.0697901
1653.1782,0.0708729
1653.6604,0.0712657
1654.1425,0.0714206
1654.6246,0.071665
1655.1067,0.0720071
1655.5889,0.0724127
1656.0709,0.0728566
1656.5531,0.073318
1657.0352,0.0737749
1657.5173,0.0742054
1657.9994,0.0745952
1658.4816,0.0749414
1658.9636,0.0752485
1659.4458,0.0755186
1659.9279,0.0757463
1660.4100,0.0759224
1660.8921,0.0760405
1661.3743,0.0761037
1661.8563,0.0761301
1662.3385,0.0761543
1662.8206,0.0762082
1663.3027,0.0762932
1663.7848,0.0763856
1664.2670,0.0764657
1664.7490,0.0765271
1665.2312,0.0765725
1665.7133,0.0766086
1666.1954,0.0766419
1666.6775,0.0766713
1667.1597,0.0766769
1667.6417,0.0766061
1668.1239,0.07637
1668.6060,0.07589
1669.0881,0.0752154
1669.5702,0.074539
1670.0524,0.0739839
1670.5344,0.0734926
1671.0166,0.0729516
1671.4987,0.0723236
1671.9808,0.0716691
1672.4629,0.0710747
1672.9451,0.0705744
1673.4271,0.0701261
1673.9093,0.0696123
1674.3914,0.0688367
1674.8735,0.0676032
1675.3556,0.0660023
1675.8378,0.064475
1676.3198,0.0632874
1676.8020,0.0623632
1677.2841,0.0615563
1677.7662,0.0607791
1678.2483,0.0599858
1678.7305,0.0591371
1679.2125,0.0581905
1679.6947,0.057137
1680.1768,0.0560495
1680.6589,0.0550532
1681.1410,0.0542305
1681.6232,0.0535805
1682.1052,0.0530525
1682.5874,0.0525801
1683.0695,0.052079
1683.5516,0.0514156
1684.0337,0.050518
1684.5159,0.0497171
1684.9979,0.0492418
1685.4801,0.0489347
1685.9622,0.048693
1686.4443,0.0484997
1686.9264,0.0483547
1687.4086,0.0482477
1687.8906,0.0481551
1688.3728,0.0480551
1688.8549,0.0479511
1689.3370,0.0478774
1689.8191,0.0478745
1690.3013,0.0479637
1690.7833,0.048149
1691.2655,0.0484327
1691.7476,0.048817
1692.2297,0.0492924
1692.7118,0.0498292
1693.1940,0.0503876
1693.6760,0.0509465
1694.1582,0.0515459
1694.6403,0.0523551
1695.1224,0.0537454
1695.6045,0.0560801
1696.0867,0.0589279
1696.5687,0.0612566
1697.0509,0.0628099
1697.5330,0.0639169
1698.0151,0.0648438
1698.4972,0.0657645
1698.9794,0.0670843
1699.4614,0.0701638
1699.9436,0.0774565
1700.4257,0.0874518
1700.9078,0.0942759
1701.3899,0.0978153
1701.8721,0.100457
1702.3541,0.103555
1702.8363,0.107803
1703.3184,0.113615
1703.8005,0.121089
1704.2826,0.129904
1704.7648,0.139544
1705.2468,0.149881
1705.7290,0.161316
1706.2111,0.173956
1706.6932,0.186897
1707.1753,0.19881
1707.6575,0.209057
1708.1395,0.217972
1708.6217,0.226376
1709.1038,0.235002
1709.5859,0.244047
1710.0680,0.252953
1710.5502,0.260707
1711.0322,0.266628
1711.5144,0.270788
1711.9965,0.273685
1712.4786,0.275733
1712.9607,0.27705
1713.4429,0.277464
1713.9249,0.27669
1714.4071,0.274714
1714.8892,0.272078
1715.3713,0.269533
1715.8534,0.267374
1716.3356,0.265197
1716.8176,0.261937
1717.2998,0.256173
1717.7819,0.247867
1718.2640,0.239953
1718.7461,0.234861
1719.2283,0.232032
1719.7103,0.230107
1720.1925,0.228298
1720.6746,0.22634
1721.1567,0.224241
1721.6388,0.22211
1722.1210,0.220036
1722.6030,0.218042
1723.0852,0.216122
1723.5673,0.214314
1724.0494,0.212714
1724.5315,0.211394
1725.0137,0.210338
1725.4957,0.209457
1725.9779,0.208663
1726.4600,0.207916
1726.9421,0.207229
1727.4242,0.206605
1727.9064,0.205974
1728.3884,0.205168
1728.8706,0.203951
1729.3527,0.202143
1729.8348,0.199834
1730.3169,0.197456
1730.7991,0.195462
1731.2811,0.193996
1731.7633,0.192907
1732.2454,0.191822
1732.7275,0.189939
1733.2096,0.185614
1733.6918,0.177277
1734.1738,0.167487
1734.6560,0.160974
1735.1381,0.157655
1735.6202,0.15538
1736.1023,0.152949
1736.5845,0.15005
1737.0665,0.146791
1737.5487,0.143365
1738.0308,0.139747
1738.5129,0.135449
1738.9950,0.129621
1739.4772,0.121998
1739.9592,0.113897
1740.4414,0.107126
1740.9235,0.10218
1741.4056,0.0983481
1741.8877,0.0946014
1742.3699,0.0900714
1742.8519,0.0843759
1743.3341,0.0779509
1743.8162,0.0718327
1744.2983,0.0667404
1744.7804,0.0626069
1745.2626,0.0589905
1745.7446,0.0555435
1746.2268,0.0521229
1746.7089,0.0486948
1747.1910,0.0452388
1747.6731,0.0417703
1748.1553,0.0384385
1748.6373,0.035496
1749.1195,0.0331044
1749.6016,0.0312005
1750.0837,0.0295311
1750.5658,0.0278043
1751.0480,0.0259095
1751.5300,0.0240323
1752.0122,0.0224375
1752.4943,0.0211863
1752.9764,0.0201569
1753.4585,0.0192093
1753.9407,0.0182727
1754.4227,0.0173461
1754.9049,0.0164635
1755.3870,0.0156547
1755.8691,0.0149234
1756.3512,0.0142511
1756.8334,0.0136218
1757.3154,0.0130368
1757.7976,0.0125028
1758.2797,0.0120181
1758.7618,0.0115763
1759.2439,0.011178
1759.7261,0.0108318
1760.2081,0.0105473
1760.6903,0.0103209
1761.1724,0.0101207
1761.6545,0.00989062
1762.1366,0.00959322
1762.6188,0.00924009
1763.1008,0.00886222
1763.5830,0.00847904
1764.0651,0.00810217
1764.5472,0.00774861
1765.0293,0.00744244
1765.5115,0.00720329
1765.9935,0.00703491
1766.4757,0.00692504
1766.9578,0.00685278
1767.4399,0.00679223
1767.9220,0.00671182
1768.4042,0.00658225
1768.8862,0.00639242
1769.3684,0.00615178
1769.8505,0.00588059
1770.3326,0.0056091
1770.8147,0.00539121
1771.2969,0.00531541
1771.7789,0.00544925
1772.2611,0.00569363
1772.7432,0.00582842
1773.2253,0.00577632
1773.7074,0.00561058
1774.1896,0.00542161
1774.6716,0.00526905
1775.1538,0.0051785
1775.6359,0.0051386
1776.1180,0.00510628
1776.6001,0.00503398
1777.0823,0.00490001
1777.5643,0.00471453
1778.0465,0.00450542
1778.5286,0.00430415
1779.0107,0.00413837
1779.4928,0.00402724
1779.9750,0.00397378
1780.4570,0.00395699
1780.9392,0.00393758
1781.4213,0.00388167
1781.9034,0.00378052
1782.3855,0.00364904
1782.8677,0.00351394
1783.3497,0.00340527
1783.8319,0.00335023
1784.3140,0.00336353
1784.7961,0.00343672
1785.2782,0.00354172
1785.7604,0.00364994
1786.2424,0.00374365
1786.7246,0.00380833
1787.2067,0.00382215
1787.6888,0.00375821
1788.1709,0.00360014
1788.6531,0.00335957
1789.1351,0.0030807
1789.6173,0.00282697
1790.0994,0.00265994
1790.5815,0.00262196
1791.0636,0.00272361
1791.5458,0.00292673
1792.0278,0.00313454
1792.5100,0.00324047
1792.9921,0.0032165
1793.4742,0.00311332
1793.9563,0.00298908
1794.4385,0.00287442
1794.9205,0.00277614
1795.4027,0.00268516
1795.8848,0.00258249
1796.3669,0.00245082
1796.8490,0.00228957
1797.3312,0.00211966
1797.8132,0.00197738
1798.2954,0.00190583
1798.7775,0.00194054
1799.2596,0.00208192
1799.7417,0.00227495
1800.2239,0.00243611
1800.7059,0.00251364
1801.1881,0.00251416
1801.6702,0.00247868
1802.1523,0.00244318
1802.6344,0.00241322
1803.1166,0.00236606
1803.5986,0.0022748
1804.0808,0.0021316
1804.5629,0.00195406
1805.0450,0.00177575
1805.5271,0.00162883
1806.0093,0.00152686
1806.4913,0.00145789
1806.9735,0.00139453
1807.4556,0.00131636
1807.9377,0.00122747
1808.4198,0.00115503
1808.9020,0.00113115
1809.3840,0.00117195
1809.8662,0.00126295
1810.3483,0.00135818
1810.8304,0.0014029
1811.3125,0.00137354
1811.7947,0.00129637
1812.2767,0.00122402
1812.7589,0.00119953
1813.2410,0.0012385
1813.7231,0.00132958
1814.2052,0.00144433
1814.6874,0.00155031
1815.1694,0.00162226
1815.6516,0.0016472
1816.1337,0.00162527
1816.6158,0.00156983
1817.0979,0.00150621
1817.5801,0.00146399
1818.0621,0.00146225
1818.5443,0.00149744
1819.0264,0.00154408
1819.5085,0.00156764
1819.9906,0.00154033
1820.4728,0.00145263
1820.9548,0.0013185
1821.4370,0.00117284
1821.9191,0.00106059
1822.4012,0.00102146
1822.8833,0.00107929
1823.3655,0.00123863
1823.8475,0.00147993
1824.3297,0.00174677
1824.8118,0.00194312
1825.2939,0.00198333
1825.7760,0.00187414
1826.2582,0.00171204
1826.7402,0.00159595
1827.2224,0.00157573
1827.7045,0.00165729
1828.1866,0.00181399
1828.6687,0.00198116
1829.1509,0.00205406
1829.6329,0.0019493
1830.1151,0.00170971
1830.5972,0.00147233
1831.0793,0.00132676
1831.5614,0.00127625
1832.0436,0.00128171
1832.5256,0.00129803
1833.0078,0.00129193
1833.4899,0.00125243
1833.9720,0.00119113
1834.4541,0.0011286
1834.9363,0.00107794
1835.4183,0.00104142
1835.9005,0.00102065
1836.3826,0.00102739
1836.8647,0.00107969
1837.3468,0.00118124
1837.8290,0.00130282
1838.3110,0.00139018
1838.7932,0.00139388
1839.2753,0.00129582
1839.7574,0.00111682
1840.2395,0.000905037
1840.7217,0.000710574
1841.2037,0.000560722
1841.6859,0.000453869
1842.1680,0.000375633
1842.6501,0.000321629
1843.1322,0.000311401
1843.6144,0.000380689
1844.0964,0.00054038
1844.5786,0.000743027
1845.0607,0.000931055
1845.5428,0.00109433
1846.0249,0.00125225
1846.5071,0.00141387
1846.9891,0.00155916
1847.4713,0.00164457
1847.9534,0.00163402
1848.4355,0.00153355
1848.9176,0.00138739
1849.3998,0.00123848
1849.8818,0.00110269
1850.3640,0.000978543
1850.8461,0.000874261
1851.3282,0.000823786
1851.8103,0.000872907
1852.2925,0.00104088
1852.7745,0.00128927
1853.2567,0.00152792
1853.7388,0.00165952
1854.2209,0.00163485
1854.7030,0.0014816
1855.1852,0.00128589
1855.6672,0.00113997
1856.1494,0.00109256
1856.6315,0.00113326
1857.1136,0.00121359
1857.5957,0.00128403
1858.0779,0.00132114
1858.5599,0.00133103
1859.0421,0.00133363
1859.5242,0.00134448
1860.0063,0.00136677
1860.4884,0.00139429
1860.9706,0.0014173
1861.4526,0.00142647
1861.9348,0.00141536
1862.4169,0.00138439
1862.8990,0.00134449
1863.3811,0.00131539
1863.8633,0.00131566
1864.3453,0.00134864
1864.8275,0.00139262
1865.3096,0.00140373
1865.7917,0.00133418
1866.2738,0.00115998
1866.7560,0.000904999
1867.2380,0.000649569
1867.7202,0.000515431
1868.2023,0.000615798
1868.6844,0.00096874
1869.1665,0.00144158
1869.6487,0.0018283
1870.1307,0.0020007
1870.6129,0.00196346
1871.0950,0.00180194
1871.5771,0.001616
1872.0592,0.00147904
1872.5414,0.00141565
1873.0234,0.00139842
1873.5056,0.00137146
1873.9877,0.00129289
1874.4698,0.00116717
1874.9519,0.00104419
1875.4341,0.00098851
1875.9161,0.00104326
1876.3983,0.00121362
1876.8804,0.00147622
1877.3625,0.00179853
1877.8446,0.00214774
1878.3268,0.00248514
1878.8088,0.00276135
1879.2910,0.00292952
1879.7731,0.00297438
1880.2552,0.00293336
1880.7373,0.00288456
1881.2195,0.00290135
1881.7017,0.00300414
1882.1837,0.00314587
1882.6659,0.003244
1883.1479,0.00323666
1883.6301,0.00312309
1884.1122,0.00295862
1884.5944,0.00280849
1885.0764,0.00269808
1885.5586,0.00260217
1886.0406,0.00248111
1886.5228,0.00232885
1887.0049,0.00219028
1887.4871,0.00214058
1887.9691,0.00224689
1888.4513,0.00252853
1888.9333,0.00292539
1889.4155,0.00330592
1889.8976,0.00354381
1890.3798,0.00360425
1890.8618,0.00354285
1891.3440,0.00344043
1891.8260,0.00335652
1892.3082,0.00332048
1892.7903,0.00333674
1893.2725,0.00338898
1893.7545,0.00344313
1894.2367,0.00345643
1894.7188,0.00339666
1895.2009,0.00326433
1895.6830,0.00309779
1896.1652,0.00295021
1896.6472,0.00285641
1897.1294,0.00281765
1897.6115,0.00281015
1898.0936,0.00280562
1898.5757,0.00279021
1899.0579,0.00277157
1899.5399,0.00276955
1900.0221,0.00279718
1900.5042,0.00284601
1900.9863,0.00288689
1901.4684,0.00288692
1901.9506,0.00283399
1902.4326,0.00275362
1902.9148,0.00270655
1903.3969,0.00276559
1903.8790,0.00298124
1904.3611,0.00335344
1904.8433,0.00382775
1905.3253,0.00431833
1905.8075,0.00474147
1906.2896,0.00503858
1906.7717,0.00518169
1907.2538,0.00516768
1907.7360,0.00501223
1908.2180,0.00475006
1908.7002,0.00443962
1909.1823,0.00416011
1909.6644,0.0039887
1910.1465,0.00396197
1910.6287,0.00405054
1911.1107,0.00417471
1911.5929,0.0042534
1912.0750,0.00424931
1912.5571,0.00418179
1913.0392,0.00410425
1913.5214,0.00406102
1914.0034,0.00405088
1914.4856,0.00402781
1914.9677,0.00394373
1915.4498,0.00379794
1915.9319,0.00365196
1916.4141,0.00360138
1916.8961,0.00371557
1917.3783,0.00396468
1917.8604,0.00419492
1918.3425,0.0042366
1918.8246,0.00407161
1919.3068,0.00385181
1919.7888,0.00376736
1920.2710,0.0039335
1920.7531,0.00435331
1921.2352,0.00492304
1921.7173,0.00546679
1922.1995,0.00581567
1922.6815,0.00591202
1923.1637,0.00584397
1923.6458,0.00574933
1924.1279,0.00569284
1924.6100,0.0056451
1925.0922,0.00554819
1925.5742,0.00538484
1926.0564,0.00520197
1926.5385,0.00507826
1927.0206,0.00505829
1927.5027,0.00510665
1927.9849,0.0051275
1928.4669,0.00503924
1928.9491,0.00484691
1929.4312,0.00465695
1929.9133,0.00461857
1930.3954,0.00482744
1930.8776,0.00525798
1931.3596,0.00577028
1931.8418,0.00618669
1932.3239,0.00639042
1932.8060,0.0063882
1933.2881,0.00629835
1933.7703,0.00627095
1934.2523,0.00639122
1934.7345,0.00662635
1935.2166,0.00684443
1935.6987,0.00689242
1936.1808,0.00669066
1936.6630,0.00629025
1937.1450,0.00585592
1937.6272,0.00557935
1938.1093,0.00556944
1938.5914,0.00578291
1939.0735,0.0060442
1939.5557,0.00615023
1940.0377,0.00598873
1940.5199,0.00559452
1941.0020,0.00513192
1941.4841,0.00483208
1941.9662,0.00489189
1942.4484,0.00534819
1942.9304,0.0060346
1943.4126,0.00670978
1943.8947,0.00722045
1944.3768,0.00753354
1944.8589,0.00767746
1945.3411,0.0076924
1945.8231,0.00761615
1946.3053,0.00748556
1946.7874,0.00733491
1947.2695,0.00719419
1947.7516,0.00709734
1948.2338,0.00709471
1948.7158,0.00724736
1949.1980,0.0075902
1949.6801,0.00808376
1950.1622,0.00860146
1950.6443,0.0089825
1951.1265,0.00912541
1951.6085,0.00905384
1952.0907,0.0088969
1952.5728,0.00878994
1953.0549,0.00877042
1953.5370,0.00875278
1954.0192,0.008608
1954.5012,0.00829228
1954.9834,0.00792227
1955.4655,0.00772396
1955.9476,0.00788427
1956.4297,0.00841817
1956.9119,0.00914525
1957.3939,0.00978166
1957.8761,0.0100849
1958.3582,0.00996983
1958.8403,0.00953552
1959.3224,0.00899259
1959.8046,0.00854289
1960.2866,0.00828278
1960.7688,0.00817573
1961.2509,0.00809334
1961.7330,0.00789259
1962.2151,0.0074891
1962.6973,0.00690089
1963.1793,0.00625494
1963.6615,0.00575882
1964.1436,0.00564037
1964.6257,0.00606436
1965.1078,0.00704452
1965.5900,0.00837835
1966.0720,0.00964721
1966.5542,0.0103428
1967.0363,0.0101343
1967.5184,0.00912792
1968.0005,0.00786844
1968.4827,0.00703105
1968.9647,0.00704591
1969.4469,0.00790211
1969.9290,0.00918408
1970.4111,0.0102846
1970.8932,0.0107027
1971.3754,0.0102872
1971.8574,0.00928433
1972.3396,0.00815988
1972.8217,0.0073196
1973.3038,0.0069012
1973.7859,0.00674629
1974.2681,0.00654333
1974.7501,0.00603718
1975.2323,0.00517732
1975.7144,0.00413195
1976.1965,0.00318452
1976.6786,0.00258913
1977.1608,0.00246503
1977.6428,0.00277198
1978.1250,0.00335795
1978.6071,0.00403635
1979.0892,0.0046475
1979.5713,0.005087
1980.0535,0.00531551
1980.5355,0.00536716
1981.0177,0.00535186
1981.4998,0.00542871
1981.9819,0.00573958
1982.4640,0.00632763
1982.9462,0.0070932
1983.4282,0.00782437
1983.9104,0.00829281
1984.3925,0.00836446
1984.8746,0.00806549
1985.3567,0.00756666
1985.8389,0.00709705
1986.3209,0.00683748
1986.8031,0.00684243
1987.2852,0.00700889
1987.7673,0.00710338
1988.2494,0.00686448
1988.7316,0.00615661
1989.2136,0.00507535
1989.6958,0.00392614
1990.1779,0.0031082
1990.6600,0.00297359
1991.1421,0.0036787
1991.6243,0.00505425
1992.1063,0.00662143
1992.5885,0.00784991
1993.0706,0.00846634
1993.5527,0.00851971
1994.0348,0.00822079
1994.5170,0.00777872
1994.9990,0.007347
1995.4812,0.00704766
1995.9633,0.00699821
1996.4454,0.00729055
1996.9275,0.00792585
1997.4097,0.00875754
1997.8917,0.0094999
1998.3739,0.00982575
1998.8560,0.00952029
1999.3381,0.00861178
1999.8202,0.00740005
2000.3024,0.00635742
2000.7844,0.00593839
2001.2666,0.00637172
2001.7487,0.00752386
2002.2308,0.00891257
2002.7129,0.00989418
2003.1951,0.00994034
2003.6771,0.00890567
2004.1593,0.00711577
2004.6414,0.00514411
2005.1235,0.00353632
2005.6056,0.00255958
2006.0878,0.00214699
2006.5698,0.00205185
2007.0520,0.0020779
2007.5341,0.00220095
2008.0162,0.00250418
2008.4983,0.0030225
2008.9805,0.00365812
2009.4625,0.00423575
2009.9447,0.00462724
2010.4268,0.00482281
2010.9089,0.00489343
2011.3910,0.00490098
2011.8732,0.00486006
2012.3552,0.00479558
2012.8374,0.00483122
2013.3195,0.00519289
2013.8016,0.00607972
2014.2837,0.00748714
2014.7659,0.00912158
2015.2479,0.0104815
2015.7301,0.0110823
2016.2122,0.0107274
2016.6943,0.00966044
2017.1764,0.00845258
2017.6586,0.00767339
2018.1406,0.00759838
2018.6228,0.00814466
2019.1049,0.00899932
2019.5870,0.00979575
2020.0691,0.0102377
2020.5513,0.0101479
2021.0333,0.009466
2021.5155,0.00824132
2021.9976,0.00664132
2022.4797,0.00496011
2022.9618,0.00357956
2023.4440,0.00285747
2023.9260,0.00297825
2024.4082,0.00384914
2024.8903,0.00511207
2025.3724,0.00628072
2025.8545,0.00694732
2026.3367,0.00696156
2026.8187,0.00648409
2027.3009,0.00587641
2027.7830,0.00548544
2028.2651,0.0054497
2028.7472,0.0056433
2029.2294,0.00578713
2029.7114,0.00565074
2030.1936,0.00521223
2030.6757,0.00467674
2031.1578,0.00435141
2031.6399,0.00446676
2032.1221,0.00505725
2032.6041,0.00596253
2033.0863,0.00692976
2033.5684,0.00774197
2034.0505,0.0082953
2034.5326,0.00859256
2035.0148,0.0086804
2035.4968,0.00858927
2035.9790,0.00831789
2036.4611,0.00785887
2036.9432,0.00723261
2037.4253,0.00649968
2037.9075,0.00574664
2038.3895,0.0050634
2038.8717,0.00453242
2039.3538,0.0042295
2039.8359,0.00421615
2040.3180,0.00450819
2040.8002,0.00503443
2041.2822,0.00562986
2041.7644,0.00609714
2042.2465,0.00630977
2042.7286,0.00628111
2043.2107,0.00614872
2043.6929,0.0060888
2044.1749,0.00621679
2044.6571,0.00652976
2045.1392,0.00691973
2045.6213,0.00724286
2046.1034,0.00739465
2046.5856,0.00734432
2047.0676,0.00712069
2047.5498,0.00677714
2048.0320,0.0063675
2048.5139,0.00594401
2048.9961,0.00556578
2049.4783,0.00529917
2049.9604,0.00520267
2050.4424,0.005306
2050.9246,0.0055978
2051.4067,0.00602508
2051.8889,0.0064989
2052.3708,0.00690476
2052.8530,0.00712467
2053.3352,0.00707468
2053.8174,0.0067445
2054.2993,0.00621102
2054.7815,0.00560956
2055.2637,0.00508044
2055.7458,0.00472645
2056.2278,0.00460097
2056.7100,0.00471737
2057.1921,0.00505805
2057.6743,0.00557215
2058.1563,0.00616997
2058.6384,0.00673172
2059.1206,0.00713838
2059.6028,0.00731265
2060.0847,0.00724748
2060.5669,0.00700696
2061.0491,0.00670259
2061.5313,0.00645942
2062.0132,0.00638575
2062.4954,0.00654985
2062.9775,0.00695984
2063.4597,0.00754692
2063.9417,0.00816603
2064.4238,0.00863495
2064.9060,0.00881449
2065.3882,0.00868725
2065.8701,0.00837038
2066.3523,0.008042
2066.8345,0.00783312
2067.3167,0.00775887
2067.7986,0.00772765
2068.2808,0.00761607
2068.7629,0.00735964
2069.2451,0.00699802
2069.7271,0.00664542
2070.2092,0.00641201
2070.6914,0.00633682
2071.1736,0.00637881
2071.6555,0.00646661
2072.1377,0.0065638
2072.6199,0.00669681
2073.1021,0.00692352
2073.5840,0.00726906
2074.0662,0.00768256
2074.5483,0.00805344
2075.0305,0.00827778
2075.5125,0.00832332
2075.9946,0.00824094
2076.4768,0.00811428
2076.9590,0.00798975
2077.4409,0.00784589
2077.9231,0.00762828
2078.4053,0.00732064
2078.8875,0.0069884
2079.3694,0.00675146
2079.8516,0.00670105
2080.3337,0.00682605
2080.8159,0.00701125
2081.2979,0.00711575
2081.7800,0.00707495
2082.2622,0.00694794
2082.7444,0.00687284
2083.2263,0.00696271
2083.7085,0.00721881
2084.1907,0.00752473
2084.6729,0.00772436
2085.1548,0.00772565
2085.6370,0.00755607
2086.1191,0.00733356
2086.6013,0.00717773
2087.0833,0.00712513
2087.5654,0.00710585
2088.0476,0.00699399
2088.5298,0.0066957
2089.0117,0.00621927
2089.4939,0.00568703
2089.9761,0.00528248
2090.4583,0.00516125
2090.9402,0.0053761
2091.4224,0.00585786
2091.9045,0.00645752
2092.3867,0.00701856
2092.8687,0.00744078
2093.3508,0.00770953
2093.8330,0.00788419
2094.3152,0.00805589
2094.7971,0.00829651
2095.2793,0.00862276
2095.7615,0.00898873
2096.2437,0.00930364
2096.7256,0.00946218
2097.2078,0.00937719
2097.6899,0.00900989
2098.1721,0.00839322
2098.6541,0.00763718
2099.1362,0.00690355
2099.6184,0.00634923
2100.1006,0.00605954
2100.5825,0.00600924
2101.0647,0.00608056
2101.5469,0.00613449
2102.0291,0.00609359
2102.5110,0.00598414
2102.9932,0.00591089
2103.4753,0.00598271
2103.9575,0.00623859
2104.4395,0.00662125
2104.9216,0.00701163
2105.4038,0.00729716
2105.8860,0.0074282
2106.3679,0.00743192
2106.8501,0.0073836
2107.3323,0.00735951
2107.8145,0.00739906
2108.2964,0.00749287
2108.7786,0.00759755
2109.2607,0.00766604
2109.7429,0.00767618
2110.2249,0.00764124
2110.7070,0.00759541
2111.1892,0.00756199
2111.6714,0.00752629
2112.1533,0.00743593
2112.6355,0.00723363
2113.1177,0.00690232
2113.5999,0.00648968
2114.0818,0.00609167
2114.5640,0.00580392
2115.0461,0.0056753
2115.5283,0.00569667
2116.0103,0.00582858
2116.4924,0.00603793
2116.9746,0.0063086
2117.4568,0.00661839
2117.9387,0.00690925
2118.4209,0.00708938
2118.9031,0.00708012
2119.3853,0.00687814
2119.8672,0.00658128
2120.3494,0.00634769
2120.8315,0.00630797
2121.3137,0.00648818
2121.7957,0.0067972
2122.2778,0.00708633
2122.7600,0.00723773
2123.2422,0.00722106
2123.7241,0.00708661
2124.2063,0.00691263
2124.6885,0.00675418
2125.1707,0.00662779
2125.6526,0.00652841
2126.1348,0.00644817
2126.6169,0.00637651
2127.0991,0.00629146
2127.5811,0.00616908
2128.0632,0.00601878
2128.5454,0.00591511
2129.0276,0.00598146
2129.5095,0.00631332
2129.9917,0.00688774
2130.4739,0.0075369
2130.9561,0.008028
2131.4380,0.00820645
2131.9202,0.00809692
2132.4023,0.00787846
2132.8845,0.00774586
2133.3665,0.00776395
2133.8486,0.00783373
2134.3308,0.00780092
2134.8130,0.00761318
2135.2949,0.00738059
2135.7771,0.00727299
2136.2593,0.00733862
2136.7415,0.0074106
2137.2234,0.0071996
2137.7056,0.0065114
2138.1877,0.00542184
2138.6699,0.00427243
2139.1519,0.00348479
2139.6340,0.00332279
2140.1162,0.00376316
2140.5984,0.00454723
2141.0803,0.00535142
2141.5625,0.00594434
2142.0447,0.00623948
2142.5269,0.00624933
2143.0088,0.00601313
2143.4910,0.00556381
2143.9731,0.00494307
2144.4553,0.00422672
2144.9373,0.00352189
2145.4194,0.00293359
2145.9016,0.00253008
2146.3838,0.00233481
2146.8657,0.00234329
2147.3479,0.00253891
2147.8301,0.00288859
2148.3123,0.0033271
2148.7942,0.00375791
2149.2764,0.00408464
2149.7585,0.00425401
2150.2407,0.00427207
2150.7227,0.0041732
2151.2048,0.00396493
2151.6870,0.00360448
