TITLE,
517.7934,0.0543389
518.2755,0.0590236
518.7576,0.0624135
519.2397,0.0635516
519.7219,0.0622286
520.2040,0.0592657
520.6861,0.0561215
521.1682,0.0539964
521.6503,0.0531156
522.1324,0.052697
522.6146,0.051616
523.0967,0.0493315
523.5788,0.0464093
524.0609,0.044297
524.5430,0.044607
525.0251,0.0482743
525.5073,0.054761
525.9894,0.0617864
526.4715,0.0664581
526.9536,0.067317
527.4357,0.065072
527.9178,0.0614832
528.4000,0.0580676
528.8821,0.0555826
529.3642,0.0540374
529.8463,0.0529001
530.3284,0.0514154
530.8105,0.0489747
531.2927,0.0453969
531.7748,0.0410008
532.2569,0.0364637
532.7390,0.0325372
533.2211,0.0297461
533.7032,0.0282167
534.1854,0.0277094
534.6675,0.0277986
535.1496,0.0280728
535.6317,0.0282625
536.1138,0.0282753
536.5959,0.0281464
537.0781,0.0279222
537.5602,0.027511
538.0423,0.0265841
538.5244,0.0246299
539.0065,0.021213
539.4886,0.016339
539.9708,0.0106894
540.4529,0.00551543
540.9350,0.00218718
541.4171,0.00161087
541.8992,0.00379366
542.3813,0.00802648
542.8635,0.012609
543.3456,0.0157614
543.8277,0.0163976
544.3098,0.0143341
544.7919,0.0103595
545.2740,0.00598099
545.7562,0.00282368
546.2383,0.00185028
546.7204,0.00285099
547.2025,0.00464566
547.6846,0.00595315
548.1667,0.00633048
548.6489,0.00649971
549.1310,0.00780297
549.6131,0.0110953
550.0952,0.0158233
550.5773,0.0201027
551.0594,0.021962
551.5416,0.020797
552.0237,0.0177656
552.5058,0.0149035
552.9879,0.0138247
553.4700,0.014913
553.9521,0.0173837
554.4343,0.0200517
554.9164,0.0222025
555.3985,0.023864
555.8806,0.0253313
556.3627,0.0265319
556.8448,0.0269379
557.3270,0.0261462
557.8091,0.0245639
558.2912,0.0234901
558.7733,0.0243946
559.2554,0.0278984
559.7375,0.033232
560.2197,0.0386215
560.7018,0.0423692
561.1839,0.0438656
561.6660,0.0438449
562.1481,0.0438114
562.6302,0.0451254
563.1124,0.0483224
563.5945,0.052991
564.0766,0.0581678
564.5587,0.0628989
565.0408,0.0665834
565.5229,0.0690125
566.0051,0.0702848
566.4872,0.0707601
566.9693,0.0710154
567.4514,0.0716821
567.9335,0.0731598
568.4156,0.0753777
568.8978,0.0777959
569.3799,0.0797008
569.8620,0.0806516
570.3441,0.0807941
570.8262,0.0807989
571.3083,0.0814566
571.7905,0.08321
572.2726,0.0858953
572.7547,0.0888036
573.2368,0.0910123
573.7189,0.0918137
574.2010,0.0910169
574.6832,0.0889862
575.1653,0.0864228
575.6474,0.0839759
576.1295,0.0818426
576.6116,0.0796371
577.0938,0.0767172
577.5759,0.0727337
578.0580,0.0679291
578.5401,0.0629927
579.0222,0.0586483
579.5043,0.0552229
579.9865,0.0524174
580.4686,0.0494769
580.9507,0.0457636
581.4328,0.0413078
581.9149,0.0368282
582.3970,0.0332441
582.8792,0.0311563
583.3613,0.0306165
583.8434,0.0312007
584.3255,0.0323948
584.8076,0.0335813
585.2897,0.0345563
585.7719,0.0353549
586.2540,0.0359993
586.7361,0.0363184
587.2182,0.0359752
587.7003,0.0346718
588.1824,0.0323861
588.6646,0.0294518
589.1467,0.026408
589.6288,0.0237499
590.1109,0.021777
590.5930,0.0206046
591.0751,0.0202545
591.5573,0.0207123
592.0394,0.0218995
592.5215,0.0236089
593.0036,0.0255022
593.4857,0.0272012
593.9678,0.0284238
594.4500,0.0291041
594.9321,0.0294389
595.4142,0.0297972
595.8963,0.0304859
596.3784,0.0315074
596.8605,0.0324987
597.3427,0.0329238
597.8248,0.0323896
598.3069,0.0308849
598.7890,0.0288013
599.2711,0.026746
599.7532,0.0252613
600.2354,0.0246022
600.7175,0.0246884
601.1996,0.0252473
601.6817,0.0260404
602.1638,0.027016
602.6459,0.0283091
603.1281,0.0301126
603.6102,0.0324996
604.0923,0.0352876
604.5744,0.0380286
605.0565,0.040149
605.5386,0.0411734
606.0208,0.0409084
606.5029,0.0394861
606.9850,0.0372565
607.4671,0.0346113
607.9492,0.0318658
608.4313,0.029263
608.9135,0.0270454
609.3956,0.0254795
609.8777,0.024764
610.3598,0.0248801
610.8419,0.0255257
611.3240,0.0262358
611.8062,0.0266326
612.2883,0.026624
612.7704,0.0263862
613.2525,0.0261476
613.7346,0.025957
614.2167,0.0256331
614.6989,0.0249328
615.1810,0.0237912
615.6631,0.0224324
616.1452,0.0212597
616.6273,0.0205962
617.1094,0.0204532
617.5916,0.0205185
618.0737,0.0204102
618.5558,0.0199852
619.0379,0.0194118
619.5200,0.0189698
620.0021,0.018792
620.4843,0.0187468
620.9664,0.0185265
621.4485,0.0178803
621.9306,0.016823
622.4127,0.0156408
622.8948,0.0146852
623.3770,0.0141335
623.8591,0.0138973
624.3412,0.0137267
624.8233,0.0134219
625.3054,0.0129972
625.7875,0.0125573
626.2697,0.0121358
626.7518,0.0119624
627.2339,0.0117389
627.7160,0.0110577
628.1981,0.00964831
628.6802,0.00756633
629.1624,0.00521263
629.6445,0.00317276
630.1266,0.00198294
630.6087,0.00195439
631.0908,0.00310444
631.5729,0.00516313
632.0551,0.0076309
632.5372,0.00989863
633.0193,0.0114223
633.5014,0.0118875
633.9835,0.0112937
634.4656,0.00993726
634.9478,0.00831165
635.4299,0.00695017
635.9120,0.0062611
636.3941,0.00642895
636.8762,0.00741785
637.3583,0.00903121
637.8405,0.0109546
638.3226,0.0127698
638.8047,0.0139987
639.2868,0.0142313
639.7689,0.0133096
640.2510,0.0114523
640.7332,0.00920929
641.2153,0.0072423
641.6974,0.00604448
642.1795,0.00575068
642.6616,0.00613737
643.1437,0.00680964
643.6259,0.00747246
644.1080,0.00812681
644.5901,0.00905704
645.0722,0.0106028
645.5543,0.0128616
646.0364,0.0155201
646.5186,0.017921
647.0007,0.0193285
647.4828,0.0192626
647.9649,0.0177319
648.4470,0.0152269
648.9291,0.0124619
649.4113,0.0100356
649.8934,0.00824912
650.3755,0.00716616
650.8576,0.00678778
651.3397,0.00714652
651.8218,0.00824547
652.3040,0.00992716
652.7861,0.0118182
653.2682,0.013421
653.7503,0.014296
654.2324,0.014218
654.7145,0.0132293
655.1967,0.0115971
655.6788,0.00973109
656.1609,0.00810297
656.6430,0.00716353
657.1251,0.00723729
657.6072,0.00839981
658.0894,0.0103877
658.5715,0.0126234
659.0536,0.0144164
659.5357,0.0152859
660.0178,0.015205
660.4999,0.014573
660.9821,0.0139304
661.4642,0.0136283
661.9463,0.0136647
662.4284,0.0137583
662.9105,0.0135797
663.3926,0.0129839
663.8748,0.0121042
664.3569,0.0112459
664.8390,0.0106621
665.3211,0.0104009
665.8032,0.0103148
666.2853,0.0101475
666.7675,0.0095933
667.2496,0.00836786
667.7317,0.0066509
668.2138,0.00609949
668.6959,0.00803405
669.1780,0.0104738
669.6602,0.0119296
670.1423,0.0124485
670.6244,0.0123776
671.1065,0.0120101
671.5886,0.0115625
672.0707,0.0111325
672.5529,0.0106428
673.0350,0.0098769
673.5171,0.00864813
673.9992,0.00701027
674.4813,0.00535593
674.9634,0.00430521
675.4456,0.00440089
675.9277,0.00577214
676.4098,0.00800139
676.8919,0.0103189
677.3740,0.0120155
677.8561,0.0127984
678.3383,0.0128565
678.8204,0.0126066
679.3025,0.0123115
679.7846,0.0118564
680.2667,0.0108603
680.7488,0.00905409
681.2310,0.00662139
681.7131,0.00420474
682.1952,0.00254615
682.6773,0.0020327
683.1594,0.00248277
683.6415,0.00331409
684.1237,0.00396533
684.6058,0.00427247
685.0879,0.00452184
685.5700,0.00513234
686.0521,0.00623541
686.5342,0.00751433
687.0164,0.00841729
687.4985,0.00854344
687.9806,0.00790649
688.4627,0.00689191
688.9448,0.00593794
689.4269,0.00519709
689.9091,0.00447922
690.3912,0.00351738
690.8733,0.00258799
691.3554,0.00169248
691.8375,0.00120117
692.3196,0.00132492
692.8018,0.00196892
693.2839,0.00288249
693.7660,0.00394734
694.2481,0.00531959
694.7302,0.00726222
695.2123,0.00980976
695.6945,0.0125812
696.1766,0.01493
696.6587,0.0163446
697.1408,0.0168155
697.6229,0.0168805
698.1050,0.0172732
698.5872,0.018427
699.0693,0.0202162
699.5514,0.0221034
700.0335,0.0235218
700.5156,0.0241911
700.9977,0.0241794
701.4799,0.0237433
701.9620,0.0231333
702.4441,0.0225243
702.9262,0.0220762
703.4083,0.0219912
703.8904,0.0224592
704.3726,0.023516
704.8547,0.0249553
705.3368,0.0264069
705.8189,0.0275507
706.3010,0.0283013
706.7831,0.028821
707.2653,0.0293649
707.7474,0.0300878
708.2295,0.0309534
708.7116,0.0317854
709.1937,0.0323944
709.6758,0.0326773
710.1580,0.0326341
710.6401,0.0323261
711.1222,0.0318309
711.6043,0.0312214
712.0864,0.030559
712.5685,0.0298816
713.0507,0.0291903
713.5328,0.0284586
714.0149,0.0276772
714.4970,0.0269096
714.9791,0.0263138
715.4612,0.0260958
715.9434,0.0264058
716.4255,0.027233
716.9076,0.0283665
717.3897,0.0294653
717.8718,0.0302114
718.3539,0.0304703
718.8361,0.0303865
719.3182,0.0303639
719.8003,0.0309047
720.2824,0.0323379
720.7645,0.0346009
721.2466,0.0372802
721.7288,0.0398911
722.2109,0.0421541
722.6930,0.0440992
723.1751,0.0460225
723.6572,0.0483727
724.1393,0.0516108
724.6215,0.0560669
725.1036,0.06183
725.5857,0.0687005
726.0678,0.076223
726.5499,0.0837998
727.0320,0.0908604
727.5142,0.097013
727.9963,0.102084
728.4784,0.106023
728.9605,0.108767
729.4426,0.110179
729.9247,0.110119
730.4069,0.108562
730.8890,0.105648
731.3711,0.101626
731.8532,0.0967435
732.3353,0.0911835
732.8174,0.0850757
733.2996,0.0785361
733.7817,0.0716736
734.2638,0.0645648
734.7459,0.05725
735.2280,0.0497874
735.7101,0.042334
736.1923,0.0351718
736.6744,0.0284852
737.1565,0.0225738
737.6386,0.0176251
738.1207,0.0135714
738.6028,0.0102975
739.0850,0.00773337
739.5671,0.00585861
740.0492,0.00462873
740.5313,0.00390689
741.0134,0.00347999
741.4955,0.00315981
741.9777,0.00288768
742.4598,0.00275468
742.9419,0.00292259
743.4240,0.00350885
743.9061,0.00451415
744.3882,0.00582638
744.8704,0.00727927
745.3525,0.00872034
745.8346,0.0100548
746.3167,0.011258
746.7988,0.0123635
747.2809,0.0134331
747.7631,0.0145148
748.2452,0.0156079
748.7273,0.0166596
749.2094,0.0176045
749.6915,0.0184217
750.1736,0.0191633
750.6558,0.0199262
751.1379,0.0207874
751.6200,0.0217592
752.1021,0.0228013
752.5842,0.0238769
753.0663,0.0249947
753.5485,0.0261902
754.0306,0.0274628
754.5127,0.0287316
754.9948,0.0298675
755.4769,0.0307879
755.9590,0.031538
756.4412,0.0322789
756.9233,0.0331706
757.4054,0.0342289
757.8875,0.035266
758.3696,0.0359727
758.8517,0.0361015
759.3339,0.035635
759.8160,0.0348322
760.2981,0.0341201
760.7802,0.0338898
761.2623,0.0343058
761.7444,0.0352218
762.2266,0.0362385
762.7087,0.0368749
763.1908,0.0367782
763.6729,0.0358812
764.1550,0.0344317
764.6371,0.032874
765.1193,0.0316346
765.6014,0.0309223
766.0835,0.0306455
766.5656,0.0304858
767.0477,0.0300757
767.5298,0.0291768
768.0120,0.0277629
768.4941,0.0259861
768.9762,0.0240756
769.4583,0.0222465
769.9404,0.0206601
770.4225,0.0194211
770.9047,0.0185731
771.3868,0.0180766
771.8689,0.0177952
772.3510,0.0175273
772.8331,0.0170872
773.3152,0.0163963
773.7974,0.0155197
774.2795,0.0146196
774.7616,0.013851
775.2437,0.0132694
775.7258,0.0128089
776.2079,0.0123378
776.6901,0.0117495
777.1722,0.0110292
777.6543,0.0102605
778.1364,0.00957547
778.6185,0.0090838
779.1006,0.00882281
779.5828,0.00875089
780.0649,0.00878001
780.5470,0.00882209
781.0291,0.00882073
781.5112,0.00875305
781.9933,0.00860949
782.4755,0.00837657
782.9576,0.00804466
783.4397,0.00763822
783.9218,0.00723884
784.4039,0.00696787
784.8860,0.00692524
785.3682,0.00712321
785.8503,0.00746886
786.3324,0.00781751
786.8145,0.00806184
787.2966,0.0081881
787.7787,0.00825219
788.2609,0.00829326
788.7430,0.00825824
789.2251,0.0080098
789.7072,0.00742596
790.1893,0.00652248
790.6714,0.00550128
791.1536,0.00467481
791.6357,0.00430507
792.1178,0.00446034
792.5999,0.00498549
793.0820,0.00560654
793.5641,0.00610077
794.0463,0.00642195
794.5284,0.0067014
795.0105,0.00712679
795.4926,0.00778026
795.9747,0.00854547
796.4568,0.0091477
796.9390,0.00930341
797.4211,0.00888453
797.9032,0.00799378
798.3853,0.00690587
798.8674,0.00591792
799.3495,0.00509272
799.8317,0.00448308
800.3138,0.00409357
800.7959,0.00382765
801.2780,0.0036218
801.7601,0.00343237
802.2422,0.00320536
802.7244,0.00288402
803.2065,0.00246208
803.6886,0.00203111
804.1707,0.0017598
804.6528,0.00179803
805.1349,0.00217004
805.6171,0.00274225
806.0992,0.00329755
806.5813,0.00366333
807.0634,0.0037977
807.5455,0.00377464
808.0276,0.00369278
808.5098,0.00359252
808.9919,0.0034511
809.4740,0.00324934
809.9561,0.00303817
810.4382,0.00293504
810.9203,0.00304642
811.4025,0.00338055
811.8846,0.00382558
812.3667,0.00421472
812.8488,0.00442826
813.3309,0.00445418
813.8130,0.00436719
814.2952,0.00425595
814.7773,0.00416679
815.2594,0.00410726
815.7415,0.00409252
816.2236,0.00417735
816.7057,0.00443395
817.1879,0.00489285
817.6700,0.00550662
818.1521,0.00618012
818.6342,0.00684978
819.1163,0.00754316
819.5984,0.00835743
820.0806,0.00936127
820.5627,0.010496
821.0448,0.0115638
821.5269,0.0123273
822.0090,0.0126604
822.4911,0.0126454
822.9733,0.0125455
823.4554,0.0126706
823.9375,0.0132222
824.4196,0.0142115
824.9017,0.0154851
825.3839,0.0168205
825.8660,0.0180285
826.3481,0.0190175
826.8302,0.0198066
827.3123,0.0205024
827.7944,0.0212513
828.2766,0.0221808
828.7587,0.0233458
829.2408,0.0247079
829.7229,0.0261703
830.2050,0.027655
830.6871,0.0291788
831.1693,0.0308677
831.6514,0.0328903
832.1335,0.0353433
832.6156,0.0381695
833.0977,0.041168
833.5798,0.0440988
834.0620,0.0468186
834.5441,0.0493685
835.0262,0.0519639
835.5083,0.0549027
835.9904,0.0584487
836.4725,0.0627536
836.9547,0.067841
837.4368,0.0736413
837.9189,0.0800387
838.4010,0.0869039
838.8831,0.0941014
839.3652,0.101479
839.8474,0.108852
840.3295,0.115974
840.8116,0.122521
841.2937,0.128079
841.7758,0.132181
842.2579,0.134406
842.7401,0.134522
843.2222,0.132615
843.7043,0.12911
844.1864,0.124654
844.6685,0.119885
845.1506,0.115203
845.6328,0.110665
846.1149,0.106057
846.5970,0.101101
847.0791,0.0956898
847.5612,0.0900056
848.0433,0.0844789
848.5255,0.0796061
849.0076,0.0757416
849.4897,0.0729691
849.9718,0.0711031
850.4539,0.0697977
850.9360,0.0686941
851.4182,0.0675395
851.9003,0.0662422
852.3824,0.0648619
852.8645,0.0635521
853.3466,0.06248
853.8287,0.0617551
854.3109,0.0613936
854.7930,0.0613279
855.2751,0.0614512
855.7572,0.0616645
856.2393,0.0619001
856.7214,0.0621132
857.2036,0.0622608
857.6857,0.0622909
858.1678,0.0621542
858.6499,0.0618236
859.1320,0.0613048
859.6141,0.0606299
860.0963,0.0598448
860.5784,0.0590034
861.0605,0.0581681
861.5426,0.0573996
862.0247,0.0567291
862.5068,0.0561245
862.9890,0.0554828
863.4711,0.0546687
863.9532,0.0535871
864.4353,0.0522466
864.9174,0.0507689
865.3995,0.0493308
865.8817,0.048071
866.3638,0.0470199
866.8459,0.0460895
867.3280,0.0451287
867.8101,0.0440084
868.2922,0.0426917
868.7744,0.041254
869.2565,0.0398469
869.7386,0.0386297
870.2207,0.0377025
870.7028,0.0370704
871.1849,0.0366456
871.6671,0.0362772
872.1492,0.0357875
872.6313,0.0350052
873.1134,0.033799
873.5955,0.0321197
874.0776,0.0300393
874.5598,0.0277548
875.0419,0.02553
875.5240,0.0235824
876.0061,0.0219746
876.4882,0.0205819
876.9703,0.019167
877.4525,0.0175225
877.9346,0.0155904
878.4167,0.013485
878.8988,0.0114152
879.3809,0.00956945
879.8630,0.00804184
880.3452,0.00683039
880.8273,0.00588256
881.3094,0.00513582
881.7915,0.00452578
882.2736,0.00397773
882.7557,0.00339678
883.2379,0.00270145
883.7200,0.0020175
884.2021,0.00149843
884.6842,0.00133826
885.1663,0.00167241
885.6484,0.00249135
886.1306,0.0036197
886.6127,0.00477808
887.0948,0.00570051
887.5769,0.00625221
888.0590,0.00649071
888.5411,0.00663878
889.0233,0.00697883
889.5054,0.00771759
889.9875,0.00888882
890.4696,0.0103468
890.9517,0.011856
891.4338,0.0132256
891.9160,0.0144077
892.3981,0.0155007
892.8802,0.0166617
893.3623,0.0179866
893.8444,0.0194335
894.3265,0.0208391
894.8087,0.0220172
895.2908,0.0228797
895.7729,0.0235059
896.2550,0.0241203
896.7371,0.0249892
897.2192,0.026293
897.7014,0.0280403
898.1835,0.0300687
898.6656,0.0321281
899.1477,0.0340002
899.6298,0.0355887
900.1119,0.0369423
900.5941,0.0382093
901.0762,0.039562
901.5583,0.0411318
902.0404,0.0429759
902.5225,0.0450746
903.0046,0.0473446
903.4868,0.0496633
903.9689,0.0519031
904.4510,0.0539748
904.9331,0.0558632
905.4152,0.0576308
905.8973,0.0593815
906.3795,0.0612027
906.8616,0.0631235
907.3437,0.0651179
907.8258,0.0671463
908.3079,0.0692004
908.7900,0.0713124
909.2722,0.073521
909.7543,0.0758203
910.2364,0.0781371
910.7185,0.0803563
911.2006,0.0823812
911.6827,0.0841879
912.1649,0.0858419
912.6470,0.0874715
913.1291,0.0892181
913.6112,0.0911893
914.0933,0.0934322
914.5754,0.0959246
915.0576,0.0985791
915.5397,0.10126
916.0218,0.103821
916.5039,0.106149
916.9860,0.10822
917.4681,0.110104
917.9503,0.111937
918.4324,0.113854
918.9145,0.115923
919.3966,0.118121
919.8787,0.120351
920.3608,0.122492
920.8430,0.124446
921.3251,0.126167
921.8072,0.127664
922.2893,0.128999
922.7714,0.130269
923.2535,0.131591
923.7357,0.133059
924.2178,0.134697
924.6999,0.136438
925.1820,0.138129
925.6641,0.139589
926.1462,0.140695
926.6284,0.141436
927.1105,0.141927
927.5926,0.142354
928.0747,0.142885
928.5568,0.143592
929.0389,0.144429
929.5211,0.145271
930.0032,0.145979
930.4853,0.146471
930.9674,0.146742
931.4495,0.146834
931.9316,0.146798
932.4138,0.146657
932.8959,0.146415
933.3780,0.146088
933.8601,0.145724
934.3422,0.145385
934.8243,0.145106
935.3065,0.144863
935.7886,0.144576
936.2707,0.144163
936.7528,0.143602
937.2349,0.142956
937.7170,0.142342
938.1992,0.141864
938.6813,0.141565
939.1634,0.141423
939.6455,0.141396
940.1276,0.141454
940.6097,0.141592
941.0919,0.141804
941.5740,0.142063
942.0561,0.142328
942.5382,0.142583
943.0203,0.142861
943.5024,0.14324
943.9846,0.143781
944.4667,0.144476
944.9488,0.145241
945.4309,0.145949
945.9130,0.146512
946.3951,0.146917
946.8773,0.147214
947.3594,0.147469
947.8415,0.147698
948.3236,0.147852
948.8057,0.147845
949.2878,0.147608
949.7700,0.147151
950.2521,0.146586
950.7342,0.146121
951.2163,0.146002
951.6984,0.146438
952.1805,0.147541
952.6627,0.149301
953.1448,0.151614
953.6269,0.154361
954.1090,0.157476
954.5911,0.160973
955.0732,0.164905
955.5554,0.169289
956.0375,0.174064
956.5196,0.179096
957.0017,0.184243
957.4838,0.18941
957.9659,0.194582
958.4481,0.199786
958.9302,0.20504
959.4123,0.210302
959.8944,0.21544
960.3765,0.220224
960.8586,0.224331
961.3408,0.227371
961.8229,0.228959
962.3050,0.228805
962.7871,0.226815
963.2692,0.223124
963.7513,0.218072
964.2335,0.212126
964.7156,0.205793
965.1977,0.199555
965.6798,0.193825
966.1619,0.188908
966.6440,0.18498
967.1262,0.182079
967.6083,0.180139
968.0904,0.179055
968.5725,0.178743
969.0546,0.179166
969.5367,0.180306
970.0189,0.182111
970.5010,0.184473
970.9831,0.187243
971.4652,0.190298
971.9473,0.193588
972.4294,0.197141
972.9116,0.201016
973.3937,0.205235
973.8758,0.209755
974.3579,0.214487
974.8400,0.219353
975.3221,0.224326
975.8043,0.229437
976.2864,0.234743
976.7685,0.240292
977.2506,0.246106
977.7327,0.252203
978.2148,0.258616
978.6970,0.26541
979.1791,0.272646
979.6612,0.280344
980.1433,0.288441
980.6254,0.296799
981.1075,0.305262
981.5897,0.313723
982.0718,0.322176
982.5539,0.330712
983.0360,0.33945
983.5181,0.348455
984.0002,0.357689
984.4824,0.36702
984.9645,0.376295
985.4466,0.385415
985.9287,0.394361
986.4108,0.403171
986.8929,0.411869
987.3751,0.42043
987.8572,0.42878
988.3393,0.436842
988.8214,0.444585
989.3035,0.452029
989.7856,0.459225
990.2678,0.46621
990.7499,0.472981
991.2320,0.47949
991.7141,0.485655
992.1962,0.49137
992.6783,0.496534
993.1605,0.50107
993.6426,0.504954
994.1247,0.508221
994.6068,0.510932
995.0889,0.513133
995.5710,0.514819
996.0532,0.515943
996.5353,0.516478
997.0174,0.516474
997.4995,0.516077
997.9816,0.515481
998.4637,0.514857
998.9459,0.51429
999.4280,0.513769
999.9101,0.513237
1000.3922,0.512648
1000.8743,0.512012
1001.3564,0.511395
1001.8386,0.510884
1002.3207,0.510547
1002.8028,0.510393
1003.2849,0.510364
1003.7670,0.510362
1004.2491,0.510298
1004.7313,0.510143
1005.2134,0.509961
1005.6955,0.509888
1006.1776,0.510073
1006.6597,0.510619
1007.1418,0.511554
1007.6240,0.51285
1008.1061,0.514484
1008.5882,0.516479
1009.0703,0.518915
1009.5524,0.521875
1010.0345,0.525384
1010.5167,0.529371
1010.9988,0.533681
1011.4809,0.53814
1011.9630,0.54263
1012.4451,0.547137
1012.9272,0.551741
1013.4094,0.556536
1013.8915,0.561526
1014.3736,0.566547
1014.8557,0.571252
1015.3378,0.57519
1015.8199,0.577937
1016.3021,0.579231
1016.7842,0.579016
